09/08/2020 15:52:44 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'ml-10m_new'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', 2), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 2), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 15:53:03 - INFO: # train: 134, # val: 133, # test: 400
09/08/2020 15:53:05 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 15:53:05 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 15:53:53 - INFO: Time for Mini batch : 0.363203048706
09/08/2020 15:53:54 - INFO: Mini batch Iter: 1 train_loss= 1.27632
09/08/2020 15:53:54 - INFO: Mini batch Iter: 1 graph_loss= 1.27632
09/08/2020 15:53:54 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:53:54 - INFO: Time for Mini batch : 0.350797176361
09/08/2020 15:53:54 - INFO: Mini batch Iter: 2 train_loss= 1.27402
09/08/2020 15:53:54 - INFO: Mini batch Iter: 2 graph_loss= 1.27402
09/08/2020 15:53:54 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:53:54 - INFO: Time for Mini batch : 0.354306936264
09/08/2020 15:53:55 - INFO: Mini batch Iter: 3 train_loss= 1.26967
09/08/2020 15:53:55 - INFO: Mini batch Iter: 3 graph_loss= 1.26967
09/08/2020 15:53:55 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:53:55 - INFO: Time for Mini batch : 0.358120203018
09/08/2020 15:53:55 - INFO: Mini batch Iter: 4 train_loss= 1.25602
09/08/2020 15:53:55 - INFO: Mini batch Iter: 4 graph_loss= 1.25602
09/08/2020 15:53:55 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:53:55 - INFO: Time for Mini batch : 0.349320173264
09/08/2020 15:53:56 - INFO: Mini batch Iter: 5 train_loss= 1.35453
09/08/2020 15:53:56 - INFO: Mini batch Iter: 5 graph_loss= 1.35453
09/08/2020 15:53:56 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:53:56 - INFO: Time for Mini batch : 0.352865934372
09/08/2020 15:53:56 - INFO: Mini batch Iter: 6 train_loss= 1.29404
09/08/2020 15:53:56 - INFO: Mini batch Iter: 6 graph_loss= 1.29404
09/08/2020 15:53:56 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:53:56 - INFO: Time for Mini batch : 0.36275100708
09/08/2020 15:53:57 - INFO: Mini batch Iter: 7 train_loss= 1.24400
09/08/2020 15:53:57 - INFO: Mini batch Iter: 7 graph_loss= 1.24400
09/08/2020 15:53:57 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:53:57 - INFO: Time for Mini batch : 0.358793020248
09/08/2020 15:53:57 - INFO: Mini batch Iter: 8 train_loss= 1.35914
09/08/2020 15:53:57 - INFO: Mini batch Iter: 8 graph_loss= 1.35914
09/08/2020 15:53:57 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:53:57 - INFO: Time for Mini batch : 0.359836816788
09/08/2020 15:53:58 - INFO: Mini batch Iter: 9 train_loss= 1.30381
09/08/2020 15:53:58 - INFO: Mini batch Iter: 9 graph_loss= 1.30381
09/08/2020 15:53:58 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:53:58 - INFO: Time for Mini batch : 0.356169939041
09/08/2020 15:53:59 - INFO: Mini batch Iter: 10 train_loss= 1.28248
09/08/2020 15:53:59 - INFO: Mini batch Iter: 10 graph_loss= 1.28248
09/08/2020 15:53:59 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:53:59 - INFO: Time for Mini batch : 0.35586810112
09/08/2020 15:53:59 - INFO: Mini batch Iter: 11 train_loss= 1.25310
09/08/2020 15:53:59 - INFO: Mini batch Iter: 11 graph_loss= 1.25310
09/08/2020 15:53:59 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:53:59 - INFO: Time for Mini batch : 0.346162080765
09/08/2020 15:54:00 - INFO: Mini batch Iter: 12 train_loss= 1.31512
09/08/2020 15:54:00 - INFO: Mini batch Iter: 12 graph_loss= 1.31512
09/08/2020 15:54:00 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 15:54:00 - INFO: Time for Mini batch : 0.355934143066
09/08/2020 15:54:00 - INFO: Mini batch Iter: 13 train_loss= 1.28518
09/08/2020 15:54:00 - INFO: Mini batch Iter: 13 graph_loss= 1.28518
09/08/2020 15:54:00 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 15:54:00 - INFO: Time for Mini batch : 0.354255914688
09/08/2020 15:54:01 - INFO: Mini batch Iter: 14 train_loss= 1.22903
09/08/2020 15:54:01 - INFO: Mini batch Iter: 14 graph_loss= 1.22903
09/08/2020 15:54:01 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 15:54:01 - INFO: Time for Mini batch : 0.357526063919
09/08/2020 15:54:01 - INFO: Time for epoch : 5.33042144775
09/08/2020 15:54:02 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.938153654814
09/08/2020 15:54:02 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.91023125
09/08/2020 15:54:02 - INFO: Mini batch Iter: 0 train_loss= 1.32396
09/08/2020 15:54:02 - INFO: Mini batch Iter: 0 graph_loss= 1.32396
09/08/2020 15:54:02 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:54:02 - INFO: Time for Mini batch : 0.370365858078
09/08/2020 15:54:03 - INFO: Mini batch Iter: 1 train_loss= 1.30112
09/08/2020 15:54:03 - INFO: Mini batch Iter: 1 graph_loss= 1.30112
09/08/2020 15:54:03 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:54:03 - INFO: Time for Mini batch : 0.361299037933
09/08/2020 15:54:03 - INFO: Mini batch Iter: 2 train_loss= 1.23957
09/08/2020 15:54:03 - INFO: Mini batch Iter: 2 graph_loss= 1.23957
09/08/2020 15:54:03 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:54:03 - INFO: Time for Mini batch : 0.373137950897
09/08/2020 15:54:04 - INFO: Mini batch Iter: 3 train_loss= 1.33913
09/08/2020 15:54:04 - INFO: Mini batch Iter: 3 graph_loss= 1.33913
09/08/2020 15:54:04 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:54:04 - INFO: Time for Mini batch : 0.360785961151
09/08/2020 15:54:05 - INFO: Mini batch Iter: 4 train_loss= 1.29063
09/08/2020 15:54:05 - INFO: Mini batch Iter: 4 graph_loss= 1.29063
09/08/2020 15:54:05 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:54:05 - INFO: Time for Mini batch : 0.363816976547
09/08/2020 15:54:05 - INFO: Mini batch Iter: 5 train_loss= 1.27566
09/08/2020 15:54:05 - INFO: Mini batch Iter: 5 graph_loss= 1.27566
09/08/2020 15:54:05 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:54:05 - INFO: Time for Mini batch : 0.362034082413
09/08/2020 15:54:06 - INFO: Mini batch Iter: 6 train_loss= 1.22541
09/08/2020 15:54:06 - INFO: Mini batch Iter: 6 graph_loss= 1.22541
09/08/2020 15:54:06 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:54:06 - INFO: Time for Mini batch : 0.361788988113
09/08/2020 15:54:06 - INFO: Mini batch Iter: 7 train_loss= 1.23105
09/08/2020 15:54:06 - INFO: Mini batch Iter: 7 graph_loss= 1.23105
09/08/2020 15:54:06 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:54:06 - INFO: Time for Mini batch : 0.350072145462
09/08/2020 15:54:07 - INFO: Mini batch Iter: 8 train_loss= 1.25376
09/08/2020 15:54:07 - INFO: Mini batch Iter: 8 graph_loss= 1.25376
09/08/2020 15:54:07 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:54:07 - INFO: Time for Mini batch : 0.355489969254
09/08/2020 15:54:07 - INFO: Mini batch Iter: 9 train_loss= 1.24983
09/08/2020 15:54:07 - INFO: Mini batch Iter: 9 graph_loss= 1.24983
09/08/2020 15:54:07 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:54:07 - INFO: Time for Mini batch : 0.358244895935
09/08/2020 15:54:08 - INFO: Mini batch Iter: 10 train_loss= 1.32056
09/08/2020 15:54:08 - INFO: Mini batch Iter: 10 graph_loss= 1.32056
09/08/2020 15:54:08 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:54:08 - INFO: Time for Mini batch : 0.688647985458
09/08/2020 15:54:09 - INFO: Mini batch Iter: 11 train_loss= 1.24952
09/08/2020 15:54:09 - INFO: Mini batch Iter: 11 graph_loss= 1.24952
09/08/2020 15:54:09 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:54:09 - INFO: Time for Mini batch : 0.407929897308
09/08/2020 15:54:09 - INFO: Mini batch Iter: 12 train_loss= 1.26346
09/08/2020 15:54:09 - INFO: Mini batch Iter: 12 graph_loss= 1.26346
09/08/2020 15:54:09 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 15:54:09 - INFO: Time for Mini batch : 0.362478971481
09/08/2020 15:54:10 - INFO: Mini batch Iter: 13 train_loss= 1.22446
09/08/2020 15:54:10 - INFO: Mini batch Iter: 13 graph_loss= 1.22446
09/08/2020 15:54:10 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 15:54:10 - INFO: Time for Mini batch : 0.357151985168
09/08/2020 15:54:10 - INFO: Mini batch Iter: 14 train_loss= 1.22867
09/08/2020 15:54:10 - INFO: Mini batch Iter: 14 graph_loss= 1.22867
09/08/2020 15:54:10 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 15:54:10 - INFO: Time for Mini batch : 0.357407093048
09/08/2020 15:54:10 - INFO: Time for epoch : 5.78672122955
09/08/2020 15:54:11 - INFO: Val results at epoch 6: Measure (HAD) AUC: 0.933631070157
09/08/2020 15:54:11 - INFO: Test results at epoch 6: Measure (HAD) AUC: 0.90816875
09/08/2020 15:54:12 - INFO: Mini batch Iter: 0 train_loss= 1.25490
09/08/2020 15:54:12 - INFO: Mini batch Iter: 0 graph_loss= 1.25490
09/08/2020 15:54:12 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:54:12 - INFO: Time for Mini batch : 0.352035999298
09/08/2020 15:54:12 - INFO: Mini batch Iter: 1 train_loss= 1.32440
09/08/2020 15:54:12 - INFO: Mini batch Iter: 1 graph_loss= 1.32440
09/08/2020 15:54:12 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:54:12 - INFO: Time for Mini batch : 0.360161066055
09/08/2020 15:54:13 - INFO: Mini batch Iter: 2 train_loss= 1.30043
09/08/2020 15:54:13 - INFO: Mini batch Iter: 2 graph_loss= 1.30043
09/08/2020 15:54:13 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:54:13 - INFO: Time for Mini batch : 0.354753017426
09/08/2020 15:54:13 - INFO: Mini batch Iter: 3 train_loss= 1.23770
09/08/2020 15:54:13 - INFO: Mini batch Iter: 3 graph_loss= 1.23770
09/08/2020 15:54:13 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:54:13 - INFO: Time for Mini batch : 0.365041971207
09/08/2020 15:54:14 - INFO: Mini batch Iter: 4 train_loss= 1.26469
09/08/2020 15:54:14 - INFO: Mini batch Iter: 4 graph_loss= 1.26469
09/08/2020 15:54:14 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:54:14 - INFO: Time for Mini batch : 0.360907077789
09/08/2020 15:54:14 - INFO: Mini batch Iter: 5 train_loss= 1.24729
09/08/2020 15:54:14 - INFO: Mini batch Iter: 5 graph_loss= 1.24729
09/08/2020 15:54:14 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:54:14 - INFO: Time for Mini batch : 0.352708101273
09/08/2020 15:54:15 - INFO: Mini batch Iter: 6 train_loss= 1.25892
09/08/2020 15:54:15 - INFO: Mini batch Iter: 6 graph_loss= 1.25892
09/08/2020 15:54:15 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:54:15 - INFO: Time for Mini batch : 0.35817193985
09/08/2020 15:54:15 - INFO: Mini batch Iter: 7 train_loss= 1.23204
09/08/2020 15:54:15 - INFO: Mini batch Iter: 7 graph_loss= 1.23204
09/08/2020 15:54:15 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:54:15 - INFO: Time for Mini batch : 0.362426042557
09/08/2020 15:54:16 - INFO: Mini batch Iter: 8 train_loss= 1.30004
09/08/2020 15:54:16 - INFO: Mini batch Iter: 8 graph_loss= 1.30004
09/08/2020 15:54:16 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:54:16 - INFO: Time for Mini batch : 0.359703063965
09/08/2020 15:54:16 - INFO: Mini batch Iter: 9 train_loss= 1.23521
09/08/2020 15:54:16 - INFO: Mini batch Iter: 9 graph_loss= 1.23521
09/08/2020 15:54:16 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:54:16 - INFO: Time for Mini batch : 0.360949039459
09/08/2020 15:54:17 - INFO: Mini batch Iter: 10 train_loss= 1.40412
09/08/2020 15:54:17 - INFO: Mini batch Iter: 10 graph_loss= 1.40412
09/08/2020 15:54:17 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:54:17 - INFO: Time for Mini batch : 0.362056970596
09/08/2020 15:54:18 - INFO: Mini batch Iter: 11 train_loss= 1.21857
09/08/2020 15:54:18 - INFO: Mini batch Iter: 11 graph_loss= 1.21857
09/08/2020 15:54:18 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:54:18 - INFO: Time for Mini batch : 0.366728067398
09/08/2020 15:54:18 - INFO: Mini batch Iter: 12 train_loss= 1.24799
09/08/2020 15:54:18 - INFO: Mini batch Iter: 12 graph_loss= 1.24799
09/08/2020 15:54:18 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 15:54:18 - INFO: Time for Mini batch : 0.358235120773
09/08/2020 15:54:19 - INFO: Mini batch Iter: 13 train_loss= 1.33994
09/08/2020 15:54:19 - INFO: Mini batch Iter: 13 graph_loss= 1.33994
09/08/2020 15:54:19 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 15:54:19 - INFO: Time for Mini batch : 0.355010986328
09/08/2020 15:54:19 - INFO: Mini batch Iter: 14 train_loss= 1.26150
09/08/2020 15:54:19 - INFO: Mini batch Iter: 14 graph_loss= 1.26150
09/08/2020 15:54:19 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 15:54:19 - INFO: Time for Mini batch : 0.363886117935
09/08/2020 15:54:19 - INFO: Time for epoch : 5.38733816147
09/08/2020 15:54:20 - INFO: Val results at epoch 7: Measure (HAD) AUC: 0.930860987054
09/08/2020 15:54:20 - INFO: Test results at epoch 7: Measure (HAD) AUC: 0.9084125
09/08/2020 15:54:21 - INFO: Mini batch Iter: 0 train_loss= 1.22769
09/08/2020 15:54:21 - INFO: Mini batch Iter: 0 graph_loss= 1.22769
09/08/2020 15:54:21 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:54:21 - INFO: Time for Mini batch : 0.352020025253
09/08/2020 15:54:21 - INFO: Mini batch Iter: 1 train_loss= 1.23130
09/08/2020 15:54:21 - INFO: Mini batch Iter: 1 graph_loss= 1.23130
09/08/2020 15:54:21 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:54:21 - INFO: Time for Mini batch : 0.364555835724
09/08/2020 15:54:22 - INFO: Mini batch Iter: 2 train_loss= 1.21109
09/08/2020 15:54:22 - INFO: Mini batch Iter: 2 graph_loss= 1.21109
09/08/2020 15:54:22 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:54:22 - INFO: Time for Mini batch : 0.364659070969
09/08/2020 15:54:22 - INFO: Mini batch Iter: 3 train_loss= 1.21085
09/08/2020 15:54:22 - INFO: Mini batch Iter: 3 graph_loss= 1.21085
09/08/2020 15:54:22 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:54:22 - INFO: Time for Mini batch : 0.35259103775
09/08/2020 15:54:23 - INFO: Mini batch Iter: 4 train_loss= 1.27370
09/08/2020 15:54:23 - INFO: Mini batch Iter: 4 graph_loss= 1.27370
09/08/2020 15:54:23 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:54:23 - INFO: Time for Mini batch : 0.369648933411
09/08/2020 15:54:23 - INFO: Mini batch Iter: 5 train_loss= 1.23650
09/08/2020 15:54:23 - INFO: Mini batch Iter: 5 graph_loss= 1.23650
09/08/2020 15:54:23 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:54:23 - INFO: Time for Mini batch : 0.372241973877
09/08/2020 15:54:24 - INFO: Mini batch Iter: 6 train_loss= 1.25933
09/08/2020 15:54:24 - INFO: Mini batch Iter: 6 graph_loss= 1.25933
09/08/2020 15:54:24 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:54:24 - INFO: Time for Mini batch : 0.380350828171
09/08/2020 15:54:24 - INFO: Mini batch Iter: 7 train_loss= 1.22043
09/08/2020 15:54:24 - INFO: Mini batch Iter: 7 graph_loss= 1.22043
09/08/2020 15:54:24 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:54:24 - INFO: Time for Mini batch : 0.365909099579
09/08/2020 15:54:25 - INFO: Mini batch Iter: 8 train_loss= 1.28036
09/08/2020 15:54:25 - INFO: Mini batch Iter: 8 graph_loss= 1.28036
09/08/2020 15:54:25 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:54:25 - INFO: Time for Mini batch : 0.363067865372
09/08/2020 15:54:25 - INFO: Mini batch Iter: 9 train_loss= 1.26791
09/08/2020 15:54:25 - INFO: Mini batch Iter: 9 graph_loss= 1.26791
09/08/2020 15:54:25 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:54:25 - INFO: Time for Mini batch : 0.352299928665
09/08/2020 15:54:26 - INFO: Mini batch Iter: 10 train_loss= 1.20847
09/08/2020 15:54:26 - INFO: Mini batch Iter: 10 graph_loss= 1.20847
09/08/2020 15:54:26 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:54:26 - INFO: Time for Mini batch : 0.365335941315
09/08/2020 15:54:26 - INFO: Mini batch Iter: 11 train_loss= 1.21934
09/08/2020 15:54:26 - INFO: Mini batch Iter: 11 graph_loss= 1.21934
09/08/2020 15:54:26 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:54:26 - INFO: Time for Mini batch : 0.36932682991
09/08/2020 15:54:27 - INFO: Mini batch Iter: 12 train_loss= 1.21848
09/08/2020 15:54:27 - INFO: Mini batch Iter: 12 graph_loss= 1.21848
09/08/2020 15:54:27 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 15:54:27 - INFO: Time for Mini batch : 0.69501209259
09/08/2020 15:54:28 - INFO: Mini batch Iter: 13 train_loss= 1.19336
09/08/2020 15:54:28 - INFO: Mini batch Iter: 13 graph_loss= 1.19336
09/08/2020 15:54:28 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 15:54:28 - INFO: Time for Mini batch : 0.367803096771
09/08/2020 15:54:28 - INFO: Mini batch Iter: 14 train_loss= 1.20828
09/08/2020 15:54:28 - INFO: Mini batch Iter: 14 graph_loss= 1.20828
09/08/2020 15:54:28 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 15:54:28 - INFO: Time for Mini batch : 0.357502937317
09/08/2020 15:54:28 - INFO: Time for epoch : 5.78864479065
09/08/2020 15:54:29 - INFO: Val results at epoch 8: Measure (HAD) AUC: 0.926621063938
09/08/2020 15:54:29 - INFO: Test results at epoch 8: Measure (HAD) AUC: 0.90590625
09/08/2020 15:54:30 - INFO: Mini batch Iter: 0 train_loss= 1.22670
09/08/2020 15:54:30 - INFO: Mini batch Iter: 0 graph_loss= 1.22670
09/08/2020 15:54:30 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:54:30 - INFO: Time for Mini batch : 0.390497922897
09/08/2020 15:54:31 - INFO: Mini batch Iter: 1 train_loss= 1.25626
09/08/2020 15:54:31 - INFO: Mini batch Iter: 1 graph_loss= 1.25626
09/08/2020 15:54:31 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:54:31 - INFO: Time for Mini batch : 0.375697851181
09/08/2020 15:54:31 - INFO: Mini batch Iter: 2 train_loss= 1.22957
09/08/2020 15:54:31 - INFO: Mini batch Iter: 2 graph_loss= 1.22957
09/08/2020 15:54:31 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:54:31 - INFO: Time for Mini batch : 0.357451915741
09/08/2020 15:54:32 - INFO: Mini batch Iter: 3 train_loss= 1.26561
09/08/2020 15:54:32 - INFO: Mini batch Iter: 3 graph_loss= 1.26561
09/08/2020 15:54:32 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:54:32 - INFO: Time for Mini batch : 0.364603996277
09/08/2020 15:54:32 - INFO: Mini batch Iter: 4 train_loss= 1.19512
09/08/2020 15:54:32 - INFO: Mini batch Iter: 4 graph_loss= 1.19512
09/08/2020 15:54:32 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:54:32 - INFO: Time for Mini batch : 0.365614891052
09/08/2020 15:54:33 - INFO: Mini batch Iter: 5 train_loss= 1.21321
09/08/2020 15:54:33 - INFO: Mini batch Iter: 5 graph_loss= 1.21321
09/08/2020 15:54:33 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 15:54:33 - INFO: Time for Mini batch : 0.358771085739
09/08/2020 15:54:33 - INFO: Mini batch Iter: 6 train_loss= 1.21618
09/08/2020 15:54:33 - INFO: Mini batch Iter: 6 graph_loss= 1.21618
09/08/2020 15:54:33 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 15:54:33 - INFO: Time for Mini batch : 0.366492986679
09/08/2020 15:54:34 - INFO: Mini batch Iter: 7 train_loss= 1.18808
09/08/2020 15:54:34 - INFO: Mini batch Iter: 7 graph_loss= 1.18808
09/08/2020 15:54:34 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 15:54:34 - INFO: Time for Mini batch : 0.36767911911
09/08/2020 15:54:34 - INFO: Mini batch Iter: 8 train_loss= 1.24330
09/08/2020 15:54:34 - INFO: Mini batch Iter: 8 graph_loss= 1.24330
09/08/2020 15:54:34 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 15:54:34 - INFO: Time for Mini batch : 0.364775180817
09/08/2020 15:54:35 - INFO: Mini batch Iter: 9 train_loss= 1.24450
09/08/2020 15:54:35 - INFO: Mini batch Iter: 9 graph_loss= 1.24450
09/08/2020 15:54:35 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 15:54:35 - INFO: Time for Mini batch : 0.369939088821
09/08/2020 15:54:35 - INFO: Mini batch Iter: 10 train_loss= 1.18506
09/08/2020 15:54:35 - INFO: Mini batch Iter: 10 graph_loss= 1.18506
09/08/2020 15:54:35 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 15:54:35 - INFO: Time for Mini batch : 0.370992183685
09/08/2020 15:54:36 - INFO: Mini batch Iter: 11 train_loss= 1.18822
09/08/2020 15:54:36 - INFO: Mini batch Iter: 11 graph_loss= 1.18822
09/08/2020 15:54:36 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 15:54:36 - INFO: Time for Mini batch : 0.37387919426
09/08/2020 15:54:36 - INFO: Mini batch Iter: 12 train_loss= 1.19720
09/08/2020 15:54:36 - INFO: Mini batch Iter: 12 graph_loss= 1.19720
09/08/2020 15:54:36 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 15:54:36 - INFO: Time for Mini batch : 0.400294780731
09/08/2020 15:54:37 - INFO: Mini batch Iter: 13 train_loss= 1.21632
09/08/2020 15:54:37 - INFO: Mini batch Iter: 13 graph_loss= 1.21632
09/08/2020 15:54:37 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 15:54:37 - INFO: Time for Mini batch : 0.368298053741
09/08/2020 15:54:38 - INFO: Mini batch Iter: 14 train_loss= 1.22760
09/08/2020 15:54:38 - INFO: Mini batch Iter: 14 graph_loss= 1.22760
09/08/2020 15:54:38 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 15:54:38 - INFO: Time for Mini batch : 0.371143102646
09/08/2020 15:54:38 - INFO: Time for epoch : 5.56068229675
09/08/2020 15:54:39 - INFO: Val results at epoch 9: Measure (HAD) AUC: 0.924529368534
09/08/2020 15:54:39 - INFO: Test results at epoch 9: Measure (HAD) AUC: 0.90520625
09/08/2020 15:54:39 - INFO: Mini batch Iter: 0 train_loss= 1.33627
09/08/2020 15:54:39 - INFO: Mini batch Iter: 0 graph_loss= 1.33627
09/08/2020 15:54:39 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 15:54:39 - INFO: Time for Mini batch : 0.378463029861
09/08/2020 15:54:40 - INFO: Mini batch Iter: 1 train_loss= 1.31314
09/08/2020 15:54:40 - INFO: Mini batch Iter: 1 graph_loss= 1.31314
09/08/2020 15:54:40 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 15:54:40 - INFO: Time for Mini batch : 0.356531143188
09/08/2020 15:54:40 - INFO: Mini batch Iter: 2 train_loss= 1.19413
09/08/2020 15:54:40 - INFO: Mini batch Iter: 2 graph_loss= 1.19413
09/08/2020 15:54:40 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 15:54:40 - INFO: Time for Mini batch : 0.375417947769
09/08/2020 15:54:41 - INFO: Mini batch Iter: 3 train_loss= 1.20190
09/08/2020 15:54:41 - INFO: Mini batch Iter: 3 graph_loss= 1.20190
09/08/2020 15:54:41 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 15:54:41 - INFO: Time for Mini batch : 0.364221096039
09/08/2020 15:54:41 - INFO: Mini batch Iter: 4 train_loss= 1.19721
09/08/2020 15:54:41 - INFO: Mini batch Iter: 4 graph_loss= 1.19721
09/08/2020 15:54:41 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 15:54:41 - INFO: Time for Mini batch : 0.379688024521
09/08/2020 15:54:42 - INFO: Mini batch Iter: 5 train_loss= 1.19469
09/08/2020 15:54:42 - INFO: Mini batch Iter: 5 graph_loss= 1.19469
