09/08/2020 13:27:53 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 2), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 13:28:08 - INFO: # train: 2519, # val: 2519, # test: 7557
09/08/2020 13:28:09 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 13:28:09 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 14:21:29 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 2), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 14:21:43 - INFO: # train: 2519, # val: 2519, # test: 7557
09/08/2020 14:21:45 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 14:21:45 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 14:23:59 - INFO: Mini batch Iter: 16 train_loss= 1.36766
09/08/2020 14:23:59 - INFO: Mini batch Iter: 16 graph_loss= 1.36766
09/08/2020 14:23:59 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 14:23:59 - INFO: Time for Mini batch : 0.521667957306
09/08/2020 14:23:59 - INFO: Time for epoch : 9.07137560844
09/08/2020 14:24:01 - INFO: Val results at epoch 10: Measure (HAD) AUC: 0.855561566946
09/08/2020 14:24:01 - INFO: Test results at epoch 10: Measure (HAD) AUC: 0.867497968638
09/08/2020 14:24:02 - INFO: Mini batch Iter: 0 train_loss= 1.38843
09/08/2020 14:24:02 - INFO: Mini batch Iter: 0 graph_loss= 1.38843
09/08/2020 14:24:02 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 14:24:02 - INFO: Time for Mini batch : 0.536777973175
09/08/2020 14:24:02 - INFO: Mini batch Iter: 1 train_loss= 1.37916
09/08/2020 14:24:02 - INFO: Mini batch Iter: 1 graph_loss= 1.37916
09/08/2020 14:24:02 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 14:24:02 - INFO: Time for Mini batch : 0.534889936447
09/08/2020 14:24:03 - INFO: Mini batch Iter: 2 train_loss= 1.37858
09/08/2020 14:24:03 - INFO: Mini batch Iter: 2 graph_loss= 1.37858
09/08/2020 14:24:03 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 14:24:03 - INFO: Time for Mini batch : 0.52959394455
09/08/2020 14:24:03 - INFO: Mini batch Iter: 3 train_loss= 1.37720
09/08/2020 14:24:03 - INFO: Mini batch Iter: 3 graph_loss= 1.37720
09/08/2020 14:24:03 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 14:24:03 - INFO: Time for Mini batch : 0.530292034149
09/08/2020 14:24:04 - INFO: Mini batch Iter: 4 train_loss= 1.36757
09/08/2020 14:24:04 - INFO: Mini batch Iter: 4 graph_loss= 1.36757
09/08/2020 14:24:04 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 14:24:04 - INFO: Time for Mini batch : 0.533446073532
09/08/2020 14:24:05 - INFO: Mini batch Iter: 5 train_loss= 1.37094
09/08/2020 14:24:05 - INFO: Mini batch Iter: 5 graph_loss= 1.37094
09/08/2020 14:24:05 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 14:24:05 - INFO: Time for Mini batch : 0.760839939117
09/08/2020 14:24:05 - INFO: Mini batch Iter: 6 train_loss= 1.37283
09/08/2020 14:24:05 - INFO: Mini batch Iter: 6 graph_loss= 1.37283
09/08/2020 14:24:05 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 14:24:05 - INFO: Time for Mini batch : 0.540374994278
09/08/2020 14:24:06 - INFO: Mini batch Iter: 7 train_loss= 1.36124
09/08/2020 14:24:06 - INFO: Mini batch Iter: 7 graph_loss= 1.36124
09/08/2020 14:24:06 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 14:24:06 - INFO: Time for Mini batch : 0.562347888947
09/08/2020 14:24:07 - INFO: Mini batch Iter: 8 train_loss= 1.35048
09/08/2020 14:24:07 - INFO: Mini batch Iter: 8 graph_loss= 1.35048
09/08/2020 14:24:07 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 14:24:07 - INFO: Time for Mini batch : 0.547003030777
09/08/2020 14:24:07 - INFO: Mini batch Iter: 9 train_loss= 1.38045
09/08/2020 14:24:07 - INFO: Mini batch Iter: 9 graph_loss= 1.38045
09/08/2020 14:24:07 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 14:24:07 - INFO: Time for Mini batch : 0.536468982697
09/08/2020 14:24:08 - INFO: Mini batch Iter: 10 train_loss= 1.38418
09/08/2020 14:24:08 - INFO: Mini batch Iter: 10 graph_loss= 1.38418
09/08/2020 14:24:08 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 14:24:08 - INFO: Time for Mini batch : 0.534690141678
09/08/2020 14:24:09 - INFO: Mini batch Iter: 11 train_loss= 1.38875
09/08/2020 14:24:09 - INFO: Mini batch Iter: 11 graph_loss= 1.38875
09/08/2020 14:24:09 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 14:24:09 - INFO: Time for Mini batch : 0.532393932343
09/08/2020 14:24:09 - INFO: Mini batch Iter: 12 train_loss= 1.36988
09/08/2020 14:24:09 - INFO: Mini batch Iter: 12 graph_loss= 1.36988
09/08/2020 14:24:09 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 14:24:09 - INFO: Time for Mini batch : 0.53235912323
09/08/2020 14:24:10 - INFO: Mini batch Iter: 13 train_loss= 1.36157
09/08/2020 14:24:10 - INFO: Mini batch Iter: 13 graph_loss= 1.36157
09/08/2020 14:24:10 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 14:24:10 - INFO: Time for Mini batch : 0.556005954742
09/08/2020 14:24:11 - INFO: Mini batch Iter: 14 train_loss= 1.38171
09/08/2020 14:24:11 - INFO: Mini batch Iter: 14 graph_loss= 1.38171
09/08/2020 14:24:11 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 14:24:11 - INFO: Time for Mini batch : 0.535384893417
09/08/2020 14:24:11 - INFO: Mini batch Iter: 15 train_loss= 1.37175
09/08/2020 14:24:11 - INFO: Mini batch Iter: 15 graph_loss= 1.37175
09/08/2020 14:24:11 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 14:24:11 - INFO: Time for Mini batch : 0.534764051437
09/08/2020 14:24:12 - INFO: Mini batch Iter: 16 train_loss= 1.36629
09/08/2020 14:24:12 - INFO: Mini batch Iter: 16 graph_loss= 1.36629
09/08/2020 14:24:12 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 14:24:12 - INFO: Time for Mini batch : 0.54726600647
09/08/2020 14:24:12 - INFO: Time for epoch : 9.37891769409
09/08/2020 14:24:14 - INFO: Val results at epoch 11: Measure (HAD) AUC: 0.853915955294
09/08/2020 14:24:14 - INFO: Test results at epoch 11: Measure (HAD) AUC: 0.863797329874
09/08/2020 14:24:14 - INFO: Mini batch Iter: 0 train_loss= 1.38011
09/08/2020 14:24:14 - INFO: Mini batch Iter: 0 graph_loss= 1.38011
09/08/2020 14:24:14 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 14:24:14 - INFO: Time for Mini batch : 0.554289102554
09/08/2020 14:24:15 - INFO: Mini batch Iter: 1 train_loss= 1.35772
09/08/2020 14:24:15 - INFO: Mini batch Iter: 1 graph_loss= 1.35772
09/08/2020 14:24:15 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 14:24:15 - INFO: Time for Mini batch : 0.53810095787
09/08/2020 14:24:16 - INFO: Mini batch Iter: 2 train_loss= 1.36897
09/08/2020 14:24:16 - INFO: Mini batch Iter: 2 graph_loss= 1.36897
09/08/2020 14:24:16 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 14:24:16 - INFO: Time for Mini batch : 0.540295124054
09/08/2020 14:24:16 - INFO: Mini batch Iter: 3 train_loss= 1.38520
09/08/2020 14:24:16 - INFO: Mini batch Iter: 3 graph_loss= 1.38520
09/08/2020 14:24:16 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 14:24:16 - INFO: Time for Mini batch : 0.539605855942
09/08/2020 14:24:17 - INFO: Mini batch Iter: 4 train_loss= 1.37062
09/08/2020 14:24:17 - INFO: Mini batch Iter: 4 graph_loss= 1.37062
09/08/2020 14:24:17 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 14:24:17 - INFO: Time for Mini batch : 0.548675060272
09/08/2020 14:24:17 - INFO: Mini batch Iter: 5 train_loss= 1.37232
09/08/2020 14:24:17 - INFO: Mini batch Iter: 5 graph_loss= 1.37232
09/08/2020 14:24:17 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 14:24:17 - INFO: Time for Mini batch : 0.534543037415
09/08/2020 14:24:18 - INFO: Mini batch Iter: 6 train_loss= 1.36938
09/08/2020 14:24:18 - INFO: Mini batch Iter: 6 graph_loss= 1.36938
09/08/2020 14:24:18 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 14:24:18 - INFO: Time for Mini batch : 0.811244010925
09/08/2020 14:24:19 - INFO: Mini batch Iter: 7 train_loss= 1.36822
09/08/2020 14:24:19 - INFO: Mini batch Iter: 7 graph_loss= 1.36822
09/08/2020 14:24:19 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 14:24:19 - INFO: Time for Mini batch : 0.53670501709
09/08/2020 14:24:20 - INFO: Mini batch Iter: 8 train_loss= 1.37241
09/08/2020 14:24:20 - INFO: Mini batch Iter: 8 graph_loss= 1.37241
09/08/2020 14:24:20 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 14:24:20 - INFO: Time for Mini batch : 0.544888973236
09/08/2020 14:24:20 - INFO: Mini batch Iter: 9 train_loss= 1.36570
09/08/2020 14:24:20 - INFO: Mini batch Iter: 9 graph_loss= 1.36570
09/08/2020 14:24:20 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 14:24:20 - INFO: Time for Mini batch : 0.557991027832
09/08/2020 14:24:21 - INFO: Mini batch Iter: 10 train_loss= 1.38210
09/08/2020 14:24:21 - INFO: Mini batch Iter: 10 graph_loss= 1.38210
09/08/2020 14:24:21 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 14:24:21 - INFO: Time for Mini batch : 0.546600103378
09/08/2020 14:24:21 - INFO: Mini batch Iter: 11 train_loss= 1.38488
09/08/2020 14:24:21 - INFO: Mini batch Iter: 11 graph_loss= 1.38488
09/08/2020 14:24:21 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 14:24:21 - INFO: Time for Mini batch : 0.535883188248
09/08/2020 14:24:22 - INFO: Mini batch Iter: 12 train_loss= 1.38056
09/08/2020 14:24:22 - INFO: Mini batch Iter: 12 graph_loss= 1.38056
09/08/2020 14:24:22 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 14:24:22 - INFO: Time for Mini batch : 0.531414985657
09/08/2020 14:24:23 - INFO: Mini batch Iter: 13 train_loss= 1.37005
09/08/2020 14:24:23 - INFO: Mini batch Iter: 13 graph_loss= 1.37005
09/08/2020 14:24:23 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 14:24:23 - INFO: Time for Mini batch : 0.544976949692
09/08/2020 14:24:23 - INFO: Mini batch Iter: 14 train_loss= 1.35924
09/08/2020 14:24:23 - INFO: Mini batch Iter: 14 graph_loss= 1.35924
09/08/2020 14:24:23 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 14:24:23 - INFO: Time for Mini batch : 0.541803836823
09/08/2020 14:24:24 - INFO: Mini batch Iter: 15 train_loss= 1.36234
09/08/2020 14:24:24 - INFO: Mini batch Iter: 15 graph_loss= 1.36234
09/08/2020 14:24:24 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 14:24:24 - INFO: Time for Mini batch : 0.571078777313
09/08/2020 14:24:25 - INFO: Mini batch Iter: 16 train_loss= 1.35857
09/08/2020 14:24:25 - INFO: Mini batch Iter: 16 graph_loss= 1.35857
09/08/2020 14:24:25 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 14:24:25 - INFO: Time for Mini batch : 0.540102005005
09/08/2020 14:24:25 - INFO: Time for epoch : 9.51036763191
09/08/2020 14:24:26 - INFO: Val results at epoch 12: Measure (HAD) AUC: 0.852698688065
09/08/2020 14:24:26 - INFO: Test results at epoch 12: Measure (HAD) AUC: 0.86167768863
09/08/2020 14:24:27 - INFO: Mini batch Iter: 0 train_loss= 1.35373
09/08/2020 14:24:27 - INFO: Mini batch Iter: 0 graph_loss= 1.35373
09/08/2020 14:24:27 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 14:24:27 - INFO: Time for Mini batch : 0.544591188431
09/08/2020 14:24:28 - INFO: Mini batch Iter: 1 train_loss= 1.36113
09/08/2020 14:24:28 - INFO: Mini batch Iter: 1 graph_loss= 1.36113
09/08/2020 14:24:28 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 14:24:28 - INFO: Time for Mini batch : 0.541520833969
09/08/2020 14:24:28 - INFO: Mini batch Iter: 2 train_loss= 1.36458
09/08/2020 14:24:28 - INFO: Mini batch Iter: 2 graph_loss= 1.36458
09/08/2020 14:24:28 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 14:24:28 - INFO: Time for Mini batch : 0.542098999023
09/08/2020 14:24:29 - INFO: Mini batch Iter: 3 train_loss= 1.37912
09/08/2020 14:24:29 - INFO: Mini batch Iter: 3 graph_loss= 1.37912
09/08/2020 14:24:29 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 14:24:29 - INFO: Time for Mini batch : 0.544209957123
09/08/2020 14:24:30 - INFO: Mini batch Iter: 4 train_loss= 1.39099
09/08/2020 14:24:30 - INFO: Mini batch Iter: 4 graph_loss= 1.39099
09/08/2020 14:24:30 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 14:24:30 - INFO: Time for Mini batch : 0.536926031113
09/08/2020 14:24:30 - INFO: Mini batch Iter: 5 train_loss= 1.37059
09/08/2020 14:24:30 - INFO: Mini batch Iter: 5 graph_loss= 1.37059
09/08/2020 14:24:30 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 14:24:30 - INFO: Time for Mini batch : 0.582604169846
09/08/2020 14:24:31 - INFO: Mini batch Iter: 6 train_loss= 1.36471
09/08/2020 14:24:31 - INFO: Mini batch Iter: 6 graph_loss= 1.36471
09/08/2020 14:24:31 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 14:24:31 - INFO: Time for Mini batch : 0.549120903015
09/08/2020 14:24:31 - INFO: Mini batch Iter: 7 train_loss= 1.35814
09/08/2020 14:24:31 - INFO: Mini batch Iter: 7 graph_loss= 1.35814
09/08/2020 14:24:31 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 14:24:31 - INFO: Time for Mini batch : 0.542887926102
09/08/2020 14:24:32 - INFO: Mini batch Iter: 8 train_loss= 1.36930
09/08/2020 14:24:32 - INFO: Mini batch Iter: 8 graph_loss= 1.36930
09/08/2020 14:24:32 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 14:24:32 - INFO: Time for Mini batch : 0.820223093033
09/08/2020 14:24:33 - INFO: Mini batch Iter: 9 train_loss= 1.37598
09/08/2020 14:24:33 - INFO: Mini batch Iter: 9 graph_loss= 1.37598
09/08/2020 14:24:33 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 14:24:33 - INFO: Time for Mini batch : 0.540816068649
09/08/2020 14:24:34 - INFO: Mini batch Iter: 10 train_loss= 1.36093
09/08/2020 14:24:34 - INFO: Mini batch Iter: 10 graph_loss= 1.36093
09/08/2020 14:24:34 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 14:24:34 - INFO: Time for Mini batch : 0.538379907608
09/08/2020 14:24:34 - INFO: Mini batch Iter: 11 train_loss= 1.37773
09/08/2020 14:24:34 - INFO: Mini batch Iter: 11 graph_loss= 1.37773
09/08/2020 14:24:34 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 14:24:34 - INFO: Time for Mini batch : 0.544219970703
09/08/2020 14:24:35 - INFO: Mini batch Iter: 12 train_loss= 1.36896
09/08/2020 14:24:35 - INFO: Mini batch Iter: 12 graph_loss= 1.36896
09/08/2020 14:24:35 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 14:24:35 - INFO: Time for Mini batch : 0.554258108139
09/08/2020 14:24:36 - INFO: Mini batch Iter: 13 train_loss= 1.38011
09/08/2020 14:24:36 - INFO: Mini batch Iter: 13 graph_loss= 1.38011
09/08/2020 14:24:36 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 14:24:36 - INFO: Time for Mini batch : 0.551777124405
09/08/2020 14:24:36 - INFO: Mini batch Iter: 14 train_loss= 1.38378
09/08/2020 14:24:36 - INFO: Mini batch Iter: 14 graph_loss= 1.38378
09/08/2020 14:24:36 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 14:24:36 - INFO: Time for Mini batch : 0.547473192215
09/08/2020 14:24:37 - INFO: Mini batch Iter: 15 train_loss= 1.35265
09/08/2020 14:24:37 - INFO: Mini batch Iter: 15 graph_loss= 1.35265
09/08/2020 14:24:37 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 14:24:37 - INFO: Time for Mini batch : 0.555375099182
09/08/2020 14:24:37 - INFO: Mini batch Iter: 16 train_loss= 1.37394
09/08/2020 14:24:37 - INFO: Mini batch Iter: 16 graph_loss= 1.37394
09/08/2020 14:24:37 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 14:24:37 - INFO: Time for Mini batch : 0.545971870422
09/08/2020 14:24:37 - INFO: Time for epoch : 9.57625579834
09/08/2020 14:24:39 - INFO: Val results at epoch 13: Measure (HAD) AUC: 0.852101086132
09/08/2020 14:24:39 - INFO: Test results at epoch 13: Measure (HAD) AUC: 0.860011694633
09/08/2020 14:24:40 - INFO: Mini batch Iter: 0 train_loss= 1.36582
09/08/2020 14:24:40 - INFO: Mini batch Iter: 0 graph_loss= 1.36582
09/08/2020 14:24:40 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 14:24:40 - INFO: Time for Mini batch : 0.555955886841
09/08/2020 14:24:41 - INFO: Mini batch Iter: 1 train_loss= 1.36968
09/08/2020 14:24:41 - INFO: Mini batch Iter: 1 graph_loss= 1.36968
09/08/2020 14:24:41 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 14:24:41 - INFO: Time for Mini batch : 0.568276882172
09/08/2020 14:24:41 - INFO: Mini batch Iter: 2 train_loss= 1.37836
09/08/2020 14:24:41 - INFO: Mini batch Iter: 2 graph_loss= 1.37836
09/08/2020 14:24:41 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 14:24:41 - INFO: Time for Mini batch : 0.550024032593
09/08/2020 14:24:42 - INFO: Mini batch Iter: 3 train_loss= 1.35592
09/08/2020 14:24:42 - INFO: Mini batch Iter: 3 graph_loss= 1.35592
09/08/2020 14:24:42 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 14:24:42 - INFO: Time for Mini batch : 0.547727108002
09/08/2020 14:24:42 - INFO: Mini batch Iter: 4 train_loss= 1.37722
09/08/2020 14:24:42 - INFO: Mini batch Iter: 4 graph_loss= 1.37722
09/08/2020 14:24:42 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 14:24:42 - INFO: Time for Mini batch : 0.544439077377
09/08/2020 14:24:43 - INFO: Mini batch Iter: 5 train_loss= 1.36710
09/08/2020 14:24:43 - INFO: Mini batch Iter: 5 graph_loss= 1.36710
09/08/2020 14:24:43 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 14:24:43 - INFO: Time for Mini batch : 0.537142038345
09/08/2020 14:24:44 - INFO: Mini batch Iter: 6 train_loss= 1.35869
09/08/2020 14:24:44 - INFO: Mini batch Iter: 6 graph_loss= 1.35869
09/08/2020 14:24:44 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 14:24:44 - INFO: Time for Mini batch : 0.549501180649
09/08/2020 14:24:44 - INFO: Mini batch Iter: 7 train_loss= 1.35991
09/08/2020 14:24:44 - INFO: Mini batch Iter: 7 graph_loss= 1.35991
09/08/2020 14:24:44 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 14:24:44 - INFO: Time for Mini batch : 0.547477960587
09/08/2020 14:24:45 - INFO: Mini batch Iter: 8 train_loss= 1.37837
09/08/2020 14:24:45 - INFO: Mini batch Iter: 8 graph_loss= 1.37837
09/08/2020 14:24:45 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 14:24:45 - INFO: Time for Mini batch : 0.551268100739
09/08/2020 14:24:46 - INFO: Mini batch Iter: 9 train_loss= 1.36243
09/08/2020 14:24:46 - INFO: Mini batch Iter: 9 graph_loss= 1.36243
09/08/2020 14:24:46 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 14:24:46 - INFO: Time for Mini batch : 0.54735994339
09/08/2020 14:24:46 - INFO: Mini batch Iter: 10 train_loss= 1.37339
09/08/2020 14:24:46 - INFO: Mini batch Iter: 10 graph_loss= 1.37339
09/08/2020 14:24:46 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 14:24:46 - INFO: Time for Mini batch : 0.78772187233
09/08/2020 14:24:47 - INFO: Mini batch Iter: 11 train_loss= 1.36260
09/08/2020 14:24:47 - INFO: Mini batch Iter: 11 graph_loss= 1.36260
09/08/2020 14:24:47 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 14:24:47 - INFO: Time for Mini batch : 0.544655799866
09/08/2020 14:24:48 - INFO: Mini batch Iter: 12 train_loss= 1.37312
09/08/2020 14:24:48 - INFO: Mini batch Iter: 12 graph_loss= 1.37312
09/08/2020 14:24:48 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/08/2020 14:24:48 - INFO: Time for Mini batch : 0.561042785645
09/08/2020 14:24:48 - INFO: Mini batch Iter: 13 train_loss= 1.36280
09/08/2020 14:24:48 - INFO: Mini batch Iter: 13 graph_loss= 1.36280
09/08/2020 14:24:48 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/08/2020 14:24:48 - INFO: Time for Mini batch : 0.551460981369
09/08/2020 14:24:49 - INFO: Mini batch Iter: 14 train_loss= 1.37840
09/08/2020 14:24:49 - INFO: Mini batch Iter: 14 graph_loss= 1.37840
09/08/2020 14:24:49 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/08/2020 14:24:49 - INFO: Time for Mini batch : 0.545072078705
09/08/2020 14:24:50 - INFO: Mini batch Iter: 15 train_loss= 1.36704
09/08/2020 14:24:50 - INFO: Mini batch Iter: 15 graph_loss= 1.36704
09/08/2020 14:24:50 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/08/2020 14:24:50 - INFO: Time for Mini batch : 0.545758962631
09/08/2020 14:24:50 - INFO: Mini batch Iter: 16 train_loss= 1.37257
09/08/2020 14:24:50 - INFO: Mini batch Iter: 16 graph_loss= 1.37257
09/08/2020 14:24:50 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/08/2020 14:24:50 - INFO: Time for Mini batch : 0.548567056656
09/08/2020 14:24:50 - INFO: Time for epoch : 9.57734775543
09/08/2020 14:24:52 - INFO: Val results at epoch 14: Measure (HAD) AUC: 0.848681107348
09/08/2020 14:24:52 - INFO: Test results at epoch 14: Measure (HAD) AUC: 0.8577509004
09/08/2020 14:24:53 - INFO: Mini batch Iter: 0 train_loss= 1.36604
09/08/2020 14:24:53 - INFO: Mini batch Iter: 0 graph_loss= 1.36604
09/08/2020 14:24:53 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 14:24:53 - INFO: Time for Mini batch : 0.559942007065
09/08/2020 14:24:53 - INFO: Mini batch Iter: 1 train_loss= 1.36764
09/08/2020 14:24:53 - INFO: Mini batch Iter: 1 graph_loss= 1.36764
09/08/2020 14:24:53 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 14:24:53 - INFO: Time for Mini batch : 0.555788040161
09/08/2020 14:24:54 - INFO: Mini batch Iter: 2 train_loss= 1.35482
09/08/2020 14:24:54 - INFO: Mini batch Iter: 2 graph_loss= 1.35482
09/08/2020 14:24:54 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 14:24:54 - INFO: Time for Mini batch : 0.544550895691
09/08/2020 14:24:55 - INFO: Mini batch Iter: 3 train_loss= 1.36332
09/08/2020 14:24:55 - INFO: Mini batch Iter: 3 graph_loss= 1.36332
09/08/2020 14:24:55 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 14:24:55 - INFO: Time for Mini batch : 0.558332920074
09/08/2020 14:24:55 - INFO: Mini batch Iter: 4 train_loss= 1.37201
09/08/2020 14:24:55 - INFO: Mini batch Iter: 4 graph_loss= 1.37201
09/08/2020 14:24:55 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 14:24:55 - INFO: Time for Mini batch : 0.557929992676
09/08/2020 14:24:56 - INFO: Mini batch Iter: 5 train_loss= 1.37090
09/08/2020 14:24:56 - INFO: Mini batch Iter: 5 graph_loss= 1.37090
09/08/2020 14:24:56 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 14:24:56 - INFO: Time for Mini batch : 0.555165052414
09/08/2020 14:24:57 - INFO: Mini batch Iter: 6 train_loss= 1.38327
09/08/2020 14:24:57 - INFO: Mini batch Iter: 6 graph_loss= 1.38327
09/08/2020 14:24:57 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 14:24:57 - INFO: Time for Mini batch : 0.562268018723
09/08/2020 14:24:57 - INFO: Mini batch Iter: 7 train_loss= 1.36360
