09/08/2020 16:17:13 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 2), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2a59de63-16e5-49f3-bdb2-944b7f77189b.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/08/2020 16:18:02 - INFO: # train: 1147, # val: 1145, # test: 3436
09/08/2020 16:18:03 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/08/2020 16:18:03 - INFO: NumExpr defaulting to 8 threads.
09/08/2020 16:19:29 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:29 - INFO: Time for Mini batch : 0.113457202911
09/08/2020 16:19:29 - INFO: Mini batch Iter: 11 train_loss= 1.33747
09/08/2020 16:19:29 - INFO: Mini batch Iter: 11 graph_loss= 1.33747
09/08/2020 16:19:29 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:29 - INFO: Time for Mini batch : 0.109072208405
09/08/2020 16:19:29 - INFO: Time for epoch : 1.37345147133
09/08/2020 16:19:30 - INFO: Val results at epoch 21: Measure (HAD) AUC: 0.805872504338
09/08/2020 16:19:30 - INFO: Test results at epoch 21: Measure (HAD) AUC: 0.807857398415
09/08/2020 16:19:30 - INFO: Mini batch Iter: 0 train_loss= 1.26593
09/08/2020 16:19:30 - INFO: Mini batch Iter: 0 graph_loss= 1.26593
09/08/2020 16:19:30 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:30 - INFO: Time for Mini batch : 0.116710186005
09/08/2020 16:19:31 - INFO: Mini batch Iter: 1 train_loss= 1.28689
09/08/2020 16:19:31 - INFO: Mini batch Iter: 1 graph_loss= 1.28689
09/08/2020 16:19:31 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:31 - INFO: Time for Mini batch : 0.114991903305
09/08/2020 16:19:31 - INFO: Mini batch Iter: 2 train_loss= 1.29347
09/08/2020 16:19:31 - INFO: Mini batch Iter: 2 graph_loss= 1.29347
09/08/2020 16:19:31 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:31 - INFO: Time for Mini batch : 0.110269069672
09/08/2020 16:19:31 - INFO: Mini batch Iter: 3 train_loss= 1.27637
09/08/2020 16:19:31 - INFO: Mini batch Iter: 3 graph_loss= 1.27637
09/08/2020 16:19:31 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:31 - INFO: Time for Mini batch : 0.10645198822
09/08/2020 16:19:32 - INFO: Mini batch Iter: 4 train_loss= 1.29206
09/08/2020 16:19:32 - INFO: Mini batch Iter: 4 graph_loss= 1.29206
09/08/2020 16:19:32 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:19:32 - INFO: Time for Mini batch : 0.108417034149
09/08/2020 16:19:32 - INFO: Mini batch Iter: 5 train_loss= 1.30756
09/08/2020 16:19:32 - INFO: Mini batch Iter: 5 graph_loss= 1.30756
09/08/2020 16:19:32 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:19:32 - INFO: Time for Mini batch : 0.106691122055
09/08/2020 16:19:32 - INFO: Mini batch Iter: 6 train_loss= 1.27547
09/08/2020 16:19:32 - INFO: Mini batch Iter: 6 graph_loss= 1.27547
09/08/2020 16:19:32 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:19:32 - INFO: Time for Mini batch : 0.104293107986
09/08/2020 16:19:32 - INFO: Mini batch Iter: 7 train_loss= 1.26899
09/08/2020 16:19:32 - INFO: Mini batch Iter: 7 graph_loss= 1.26899
09/08/2020 16:19:32 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:19:32 - INFO: Time for Mini batch : 0.10515999794
09/08/2020 16:19:33 - INFO: Mini batch Iter: 8 train_loss= 1.27239
09/08/2020 16:19:33 - INFO: Mini batch Iter: 8 graph_loss= 1.27239
09/08/2020 16:19:33 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:19:33 - INFO: Time for Mini batch : 0.106174945831
09/08/2020 16:19:33 - INFO: Mini batch Iter: 9 train_loss= 1.26364
09/08/2020 16:19:33 - INFO: Mini batch Iter: 9 graph_loss= 1.26364
09/08/2020 16:19:33 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:19:33 - INFO: Time for Mini batch : 0.106518983841
09/08/2020 16:19:33 - INFO: Mini batch Iter: 10 train_loss= 1.27824
09/08/2020 16:19:33 - INFO: Mini batch Iter: 10 graph_loss= 1.27824
09/08/2020 16:19:33 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:33 - INFO: Time for Mini batch : 0.106216907501
09/08/2020 16:19:33 - INFO: Mini batch Iter: 11 train_loss= 1.27764
09/08/2020 16:19:33 - INFO: Mini batch Iter: 11 graph_loss= 1.27764
09/08/2020 16:19:33 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:33 - INFO: Time for Mini batch : 0.105594873428
09/08/2020 16:19:33 - INFO: Time for epoch : 1.29457879066
09/08/2020 16:19:34 - INFO: Val results at epoch 22: Measure (HAD) AUC: 0.805384336683
09/08/2020 16:19:34 - INFO: Test results at epoch 22: Measure (HAD) AUC: 0.807063063014
09/08/2020 16:19:34 - INFO: Mini batch Iter: 0 train_loss= 1.27237
09/08/2020 16:19:34 - INFO: Mini batch Iter: 0 graph_loss= 1.27237
09/08/2020 16:19:34 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:34 - INFO: Time for Mini batch : 0.11163520813
09/08/2020 16:19:35 - INFO: Mini batch Iter: 1 train_loss= 1.30077
09/08/2020 16:19:35 - INFO: Mini batch Iter: 1 graph_loss= 1.30077
09/08/2020 16:19:35 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:35 - INFO: Time for Mini batch : 0.106732130051
09/08/2020 16:19:35 - INFO: Mini batch Iter: 2 train_loss= 1.28811
09/08/2020 16:19:35 - INFO: Mini batch Iter: 2 graph_loss= 1.28811
09/08/2020 16:19:35 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:35 - INFO: Time for Mini batch : 0.111223936081
09/08/2020 16:19:35 - INFO: Mini batch Iter: 3 train_loss= 1.27139
09/08/2020 16:19:35 - INFO: Mini batch Iter: 3 graph_loss= 1.27139
09/08/2020 16:19:35 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:35 - INFO: Time for Mini batch : 0.109951972961
09/08/2020 16:19:35 - INFO: Mini batch Iter: 4 train_loss= 1.27709
09/08/2020 16:19:35 - INFO: Mini batch Iter: 4 graph_loss= 1.27709
09/08/2020 16:19:35 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:19:35 - INFO: Time for Mini batch : 0.107687950134
09/08/2020 16:19:36 - INFO: Mini batch Iter: 5 train_loss= 1.30625
09/08/2020 16:19:36 - INFO: Mini batch Iter: 5 graph_loss= 1.30625
09/08/2020 16:19:36 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:19:36 - INFO: Time for Mini batch : 0.106367826462
09/08/2020 16:19:36 - INFO: Mini batch Iter: 6 train_loss= 1.29065
09/08/2020 16:19:36 - INFO: Mini batch Iter: 6 graph_loss= 1.29065
09/08/2020 16:19:36 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:19:36 - INFO: Time for Mini batch : 0.108222961426
09/08/2020 16:19:36 - INFO: Mini batch Iter: 7 train_loss= 1.25225
09/08/2020 16:19:36 - INFO: Mini batch Iter: 7 graph_loss= 1.25225
09/08/2020 16:19:36 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:19:36 - INFO: Time for Mini batch : 0.109205961227
09/08/2020 16:19:37 - INFO: Mini batch Iter: 8 train_loss= 1.26344
09/08/2020 16:19:37 - INFO: Mini batch Iter: 8 graph_loss= 1.26344
09/08/2020 16:19:37 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:19:37 - INFO: Time for Mini batch : 0.104938030243
09/08/2020 16:19:37 - INFO: Mini batch Iter: 9 train_loss= 1.28784
09/08/2020 16:19:37 - INFO: Mini batch Iter: 9 graph_loss= 1.28784
09/08/2020 16:19:37 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:19:37 - INFO: Time for Mini batch : 0.10906791687
09/08/2020 16:19:37 - INFO: Mini batch Iter: 10 train_loss= 1.27077
09/08/2020 16:19:37 - INFO: Mini batch Iter: 10 graph_loss= 1.27077
09/08/2020 16:19:37 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:37 - INFO: Time for Mini batch : 0.1089220047
09/08/2020 16:19:37 - INFO: Mini batch Iter: 11 train_loss= 1.20904
09/08/2020 16:19:37 - INFO: Mini batch Iter: 11 graph_loss= 1.20904
09/08/2020 16:19:37 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:37 - INFO: Time for Mini batch : 0.115472078323
09/08/2020 16:19:37 - INFO: Time for epoch : 1.3066008091
09/08/2020 16:19:38 - INFO: Val results at epoch 23: Measure (HAD) AUC: 0.804246295837
09/08/2020 16:19:38 - INFO: Test results at epoch 23: Measure (HAD) AUC: 0.806133882022
09/08/2020 16:19:38 - INFO: Mini batch Iter: 0 train_loss= 1.28028
09/08/2020 16:19:38 - INFO: Mini batch Iter: 0 graph_loss= 1.28028
09/08/2020 16:19:38 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:38 - INFO: Time for Mini batch : 0.110966920853
09/08/2020 16:19:39 - INFO: Mini batch Iter: 1 train_loss= 1.27577
09/08/2020 16:19:39 - INFO: Mini batch Iter: 1 graph_loss= 1.27577
09/08/2020 16:19:39 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:39 - INFO: Time for Mini batch : 0.110450029373
09/08/2020 16:19:39 - INFO: Mini batch Iter: 2 train_loss= 1.26242
09/08/2020 16:19:39 - INFO: Mini batch Iter: 2 graph_loss= 1.26242
09/08/2020 16:19:39 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:39 - INFO: Time for Mini batch : 0.108222007751
09/08/2020 16:19:39 - INFO: Mini batch Iter: 3 train_loss= 1.28355
09/08/2020 16:19:39 - INFO: Mini batch Iter: 3 graph_loss= 1.28355
09/08/2020 16:19:39 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:39 - INFO: Time for Mini batch : 0.10701584816
09/08/2020 16:19:39 - INFO: Mini batch Iter: 4 train_loss= 1.24760
09/08/2020 16:19:39 - INFO: Mini batch Iter: 4 graph_loss= 1.24760
09/08/2020 16:19:39 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:19:39 - INFO: Time for Mini batch : 0.115481853485
09/08/2020 16:19:40 - INFO: Mini batch Iter: 5 train_loss= 1.32661
09/08/2020 16:19:40 - INFO: Mini batch Iter: 5 graph_loss= 1.32661
09/08/2020 16:19:40 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:19:40 - INFO: Time for Mini batch : 0.108639001846
09/08/2020 16:19:40 - INFO: Mini batch Iter: 6 train_loss= 1.26759
09/08/2020 16:19:40 - INFO: Mini batch Iter: 6 graph_loss= 1.26759
09/08/2020 16:19:40 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:19:40 - INFO: Time for Mini batch : 0.109068870544
09/08/2020 16:19:40 - INFO: Mini batch Iter: 7 train_loss= 1.27388
09/08/2020 16:19:40 - INFO: Mini batch Iter: 7 graph_loss= 1.27388
09/08/2020 16:19:40 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:19:40 - INFO: Time for Mini batch : 0.111576080322
09/08/2020 16:19:41 - INFO: Mini batch Iter: 8 train_loss= 1.26715
09/08/2020 16:19:41 - INFO: Mini batch Iter: 8 graph_loss= 1.26715
09/08/2020 16:19:41 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:19:41 - INFO: Time for Mini batch : 0.109238862991
09/08/2020 16:19:41 - INFO: Mini batch Iter: 9 train_loss= 1.27719
09/08/2020 16:19:41 - INFO: Mini batch Iter: 9 graph_loss= 1.27719
09/08/2020 16:19:41 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:19:41 - INFO: Time for Mini batch : 0.108646869659
09/08/2020 16:19:41 - INFO: Mini batch Iter: 10 train_loss= 1.28587
09/08/2020 16:19:41 - INFO: Mini batch Iter: 10 graph_loss= 1.28587
09/08/2020 16:19:41 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:41 - INFO: Time for Mini batch : 0.111310005188
09/08/2020 16:19:41 - INFO: Mini batch Iter: 11 train_loss= 1.29211
09/08/2020 16:19:41 - INFO: Mini batch Iter: 11 graph_loss= 1.29211
09/08/2020 16:19:41 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:41 - INFO: Time for Mini batch : 0.114990949631
09/08/2020 16:19:41 - INFO: Time for epoch : 1.32119393349
09/08/2020 16:19:42 - INFO: Val results at epoch 24: Measure (HAD) AUC: 0.803749737801
09/08/2020 16:19:42 - INFO: Test results at epoch 24: Measure (HAD) AUC: 0.80610042473
09/08/2020 16:19:43 - INFO: Mini batch Iter: 0 train_loss= 1.26352
09/08/2020 16:19:43 - INFO: Mini batch Iter: 0 graph_loss= 1.26352
09/08/2020 16:19:43 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:43 - INFO: Time for Mini batch : 0.121910095215
09/08/2020 16:19:43 - INFO: Mini batch Iter: 1 train_loss= 1.27060
09/08/2020 16:19:43 - INFO: Mini batch Iter: 1 graph_loss= 1.27060
09/08/2020 16:19:43 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:43 - INFO: Time for Mini batch : 0.111145019531
09/08/2020 16:19:43 - INFO: Mini batch Iter: 2 train_loss= 1.25928
09/08/2020 16:19:43 - INFO: Mini batch Iter: 2 graph_loss= 1.25928
09/08/2020 16:19:43 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:43 - INFO: Time for Mini batch : 0.110426902771
09/08/2020 16:19:43 - INFO: Mini batch Iter: 3 train_loss= 1.31364
09/08/2020 16:19:43 - INFO: Mini batch Iter: 3 graph_loss= 1.31364
09/08/2020 16:19:43 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:43 - INFO: Time for Mini batch : 0.111900091171
09/08/2020 16:19:44 - INFO: Mini batch Iter: 4 train_loss= 1.27177
09/08/2020 16:19:44 - INFO: Mini batch Iter: 4 graph_loss= 1.27177
09/08/2020 16:19:44 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:19:44 - INFO: Time for Mini batch : 0.10923409462
09/08/2020 16:19:44 - INFO: Mini batch Iter: 5 train_loss= 1.29061
09/08/2020 16:19:44 - INFO: Mini batch Iter: 5 graph_loss= 1.29061
09/08/2020 16:19:44 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:19:44 - INFO: Time for Mini batch : 0.11016201973
09/08/2020 16:19:44 - INFO: Mini batch Iter: 6 train_loss= 1.27734
09/08/2020 16:19:44 - INFO: Mini batch Iter: 6 graph_loss= 1.27734
09/08/2020 16:19:44 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:19:44 - INFO: Time for Mini batch : 0.111289978027
09/08/2020 16:19:44 - INFO: Mini batch Iter: 7 train_loss= 1.29766
09/08/2020 16:19:44 - INFO: Mini batch Iter: 7 graph_loss= 1.29766
09/08/2020 16:19:44 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:19:44 - INFO: Time for Mini batch : 0.110999107361
09/08/2020 16:19:45 - INFO: Mini batch Iter: 8 train_loss= 1.30623
09/08/2020 16:19:45 - INFO: Mini batch Iter: 8 graph_loss= 1.30623
09/08/2020 16:19:45 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:19:45 - INFO: Time for Mini batch : 0.11062002182
09/08/2020 16:19:45 - INFO: Mini batch Iter: 9 train_loss= 1.30249
09/08/2020 16:19:45 - INFO: Mini batch Iter: 9 graph_loss= 1.30249
09/08/2020 16:19:45 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:19:45 - INFO: Time for Mini batch : 0.110126972198
09/08/2020 16:19:45 - INFO: Mini batch Iter: 10 train_loss= 1.29206
09/08/2020 16:19:45 - INFO: Mini batch Iter: 10 graph_loss= 1.29206
09/08/2020 16:19:45 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:45 - INFO: Time for Mini batch : 0.110398769379
09/08/2020 16:19:45 - INFO: Mini batch Iter: 11 train_loss= 1.35320
09/08/2020 16:19:45 - INFO: Mini batch Iter: 11 graph_loss= 1.35320
09/08/2020 16:19:45 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:45 - INFO: Time for Mini batch : 0.10894203186
09/08/2020 16:19:45 - INFO: Time for epoch : 1.33442234993
09/08/2020 16:19:46 - INFO: Val results at epoch 25: Measure (HAD) AUC: 0.801716214412
09/08/2020 16:19:46 - INFO: Test results at epoch 25: Measure (HAD) AUC: 0.803182864175
09/08/2020 16:19:46 - INFO: Mini batch Iter: 0 train_loss= 1.28096
09/08/2020 16:19:46 - INFO: Mini batch Iter: 0 graph_loss= 1.28096
09/08/2020 16:19:46 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:46 - INFO: Time for Mini batch : 0.115583896637
09/08/2020 16:19:47 - INFO: Mini batch Iter: 1 train_loss= 1.27210
09/08/2020 16:19:47 - INFO: Mini batch Iter: 1 graph_loss= 1.27210
09/08/2020 16:19:47 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:47 - INFO: Time for Mini batch : 0.1111369133
09/08/2020 16:19:47 - INFO: Mini batch Iter: 2 train_loss= 1.26751
09/08/2020 16:19:47 - INFO: Mini batch Iter: 2 graph_loss= 1.26751
09/08/2020 16:19:47 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:47 - INFO: Time for Mini batch : 0.112628221512
09/08/2020 16:19:47 - INFO: Mini batch Iter: 3 train_loss= 1.27069
09/08/2020 16:19:47 - INFO: Mini batch Iter: 3 graph_loss= 1.27069
09/08/2020 16:19:47 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:47 - INFO: Time for Mini batch : 0.11191701889
09/08/2020 16:19:48 - INFO: Mini batch Iter: 4 train_loss= 1.27250
09/08/2020 16:19:48 - INFO: Mini batch Iter: 4 graph_loss= 1.27250
09/08/2020 16:19:48 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:19:48 - INFO: Time for Mini batch : 0.117511034012
09/08/2020 16:19:48 - INFO: Mini batch Iter: 5 train_loss= 1.26170
09/08/2020 16:19:48 - INFO: Mini batch Iter: 5 graph_loss= 1.26170
09/08/2020 16:19:48 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:19:48 - INFO: Time for Mini batch : 0.111462116241
09/08/2020 16:19:48 - INFO: Mini batch Iter: 6 train_loss= 1.26489
09/08/2020 16:19:48 - INFO: Mini batch Iter: 6 graph_loss= 1.26489
09/08/2020 16:19:48 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:19:48 - INFO: Time for Mini batch : 0.111783027649
09/08/2020 16:19:48 - INFO: Mini batch Iter: 7 train_loss= 1.25584
09/08/2020 16:19:48 - INFO: Mini batch Iter: 7 graph_loss= 1.25584
09/08/2020 16:19:48 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:19:48 - INFO: Time for Mini batch : 0.11292386055
09/08/2020 16:19:49 - INFO: Mini batch Iter: 8 train_loss= 1.25417
09/08/2020 16:19:49 - INFO: Mini batch Iter: 8 graph_loss= 1.25417
09/08/2020 16:19:49 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:19:49 - INFO: Time for Mini batch : 0.114063978195
09/08/2020 16:19:49 - INFO: Mini batch Iter: 9 train_loss= 1.25399
09/08/2020 16:19:49 - INFO: Mini batch Iter: 9 graph_loss= 1.25399
09/08/2020 16:19:49 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:19:49 - INFO: Time for Mini batch : 0.11406993866
09/08/2020 16:19:49 - INFO: Mini batch Iter: 10 train_loss= 1.28169
09/08/2020 16:19:49 - INFO: Mini batch Iter: 10 graph_loss= 1.28169
09/08/2020 16:19:49 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:49 - INFO: Time for Mini batch : 0.112954854965
09/08/2020 16:19:49 - INFO: Mini batch Iter: 11 train_loss= 1.39928
09/08/2020 16:19:49 - INFO: Mini batch Iter: 11 graph_loss= 1.39928
09/08/2020 16:19:49 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:49 - INFO: Time for Mini batch : 0.118839979172
09/08/2020 16:19:49 - INFO: Time for epoch : 1.36047363281
09/08/2020 16:19:50 - INFO: Val results at epoch 26: Measure (HAD) AUC: 0.799862702847
09/08/2020 16:19:50 - INFO: Test results at epoch 26: Measure (HAD) AUC: 0.801385402931
09/08/2020 16:19:50 - INFO: Mini batch Iter: 0 train_loss= 1.27059
09/08/2020 16:19:50 - INFO: Mini batch Iter: 0 graph_loss= 1.27059
09/08/2020 16:19:50 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:50 - INFO: Time for Mini batch : 0.118396997452
09/08/2020 16:19:51 - INFO: Mini batch Iter: 1 train_loss= 1.27579
09/08/2020 16:19:51 - INFO: Mini batch Iter: 1 graph_loss= 1.27579
09/08/2020 16:19:51 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:51 - INFO: Time for Mini batch : 0.350463867188
09/08/2020 16:19:51 - INFO: Mini batch Iter: 2 train_loss= 1.26504
09/08/2020 16:19:51 - INFO: Mini batch Iter: 2 graph_loss= 1.26504
09/08/2020 16:19:51 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:51 - INFO: Time for Mini batch : 0.112843990326
09/08/2020 16:19:51 - INFO: Mini batch Iter: 3 train_loss= 1.27270
09/08/2020 16:19:51 - INFO: Mini batch Iter: 3 graph_loss= 1.27270
09/08/2020 16:19:51 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:51 - INFO: Time for Mini batch : 0.113268852234
09/08/2020 16:19:52 - INFO: Mini batch Iter: 4 train_loss= 1.29392
09/08/2020 16:19:52 - INFO: Mini batch Iter: 4 graph_loss= 1.29392
09/08/2020 16:19:52 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/08/2020 16:19:52 - INFO: Time for Mini batch : 0.122415065765
09/08/2020 16:19:52 - INFO: Mini batch Iter: 5 train_loss= 1.27312
09/08/2020 16:19:52 - INFO: Mini batch Iter: 5 graph_loss= 1.27312
09/08/2020 16:19:52 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/08/2020 16:19:52 - INFO: Time for Mini batch : 0.113185882568
09/08/2020 16:19:52 - INFO: Mini batch Iter: 6 train_loss= 1.27826
09/08/2020 16:19:52 - INFO: Mini batch Iter: 6 graph_loss= 1.27826
09/08/2020 16:19:52 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/08/2020 16:19:52 - INFO: Time for Mini batch : 0.11278295517
09/08/2020 16:19:53 - INFO: Mini batch Iter: 7 train_loss= 1.25247
09/08/2020 16:19:53 - INFO: Mini batch Iter: 7 graph_loss= 1.25247
09/08/2020 16:19:53 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/08/2020 16:19:53 - INFO: Time for Mini batch : 0.112787008286
09/08/2020 16:19:53 - INFO: Mini batch Iter: 8 train_loss= 1.25905
09/08/2020 16:19:53 - INFO: Mini batch Iter: 8 graph_loss= 1.25905
09/08/2020 16:19:53 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/08/2020 16:19:53 - INFO: Time for Mini batch : 0.114671945572
09/08/2020 16:19:53 - INFO: Mini batch Iter: 9 train_loss= 1.28071
09/08/2020 16:19:53 - INFO: Mini batch Iter: 9 graph_loss= 1.28071
09/08/2020 16:19:53 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/08/2020 16:19:53 - INFO: Time for Mini batch : 0.113157987595
09/08/2020 16:19:53 - INFO: Mini batch Iter: 10 train_loss= 1.29166
09/08/2020 16:19:53 - INFO: Mini batch Iter: 10 graph_loss= 1.29166
09/08/2020 16:19:53 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/08/2020 16:19:53 - INFO: Time for Mini batch : 0.114792823792
09/08/2020 16:19:54 - INFO: Mini batch Iter: 11 train_loss= 1.30164
09/08/2020 16:19:54 - INFO: Mini batch Iter: 11 graph_loss= 1.30164
09/08/2020 16:19:54 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/08/2020 16:19:54 - INFO: Time for Mini batch : 0.110821008682
09/08/2020 16:19:54 - INFO: Time for epoch : 1.60677671432
09/08/2020 16:19:54 - INFO: Val results at epoch 27: Measure (HAD) AUC: 0.798248698537
09/08/2020 16:19:54 - INFO: Test results at epoch 27: Measure (HAD) AUC: 0.79947062941
09/08/2020 16:19:55 - INFO: Mini batch Iter: 0 train_loss= 1.27981
09/08/2020 16:19:55 - INFO: Mini batch Iter: 0 graph_loss= 1.27981
09/08/2020 16:19:55 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/08/2020 16:19:55 - INFO: Time for Mini batch : 0.130664110184
09/08/2020 16:19:55 - INFO: Mini batch Iter: 1 train_loss= 1.27508
09/08/2020 16:19:55 - INFO: Mini batch Iter: 1 graph_loss= 1.27508
09/08/2020 16:19:55 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/08/2020 16:19:55 - INFO: Time for Mini batch : 0.11484003067
09/08/2020 16:19:55 - INFO: Mini batch Iter: 2 train_loss= 1.26980
09/08/2020 16:19:55 - INFO: Mini batch Iter: 2 graph_loss= 1.26980
09/08/2020 16:19:55 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/08/2020 16:19:55 - INFO: Time for Mini batch : 0.114470005035
09/08/2020 16:19:55 - INFO: Mini batch Iter: 3 train_loss= 1.28534
09/08/2020 16:19:55 - INFO: Mini batch Iter: 3 graph_loss= 1.28534
09/08/2020 16:19:55 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/08/2020 16:19:55 - INFO: Time for Mini batch : 0.113995075226
09/08/2020 16:19:56 - INFO: Mini batch Iter: 4 train_loss= 1.25975
09/08/2020 16:19:56 - INFO: Mini batch Iter: 4 graph_loss= 1.25975
