09/04/2020 10:20:06 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'Epinions'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'128'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 5), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('f', '/root/.local/share/jupyter/runtime/kernel-2aa49497-f82d-4fdf-baa5-de21820cf4da.json'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/04/2020 10:21:56 - INFO: # train: 1477, # val: 1475, # test: 4427
09/04/2020 10:21:58 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/04/2020 10:21:58 - INFO: NumExpr defaulting to 8 threads.
09/04/2020 10:24:01 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 10:24:01 - INFO: Time for Mini batch : 1.22783708572
09/04/2020 10:24:02 - INFO: Mini batch Iter: 5 train_loss= 5.53317
09/04/2020 10:24:02 - INFO: Mini batch Iter: 5 graph_loss= 5.53317
09/04/2020 10:24:02 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 10:24:02 - INFO: Time for Mini batch : 1.23047804832
09/04/2020 10:24:04 - INFO: Mini batch Iter: 6 train_loss= 5.55596
09/04/2020 10:24:04 - INFO: Mini batch Iter: 6 graph_loss= 5.55596
09/04/2020 10:24:04 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 10:24:04 - INFO: Time for Mini batch : 1.24680900574
09/04/2020 10:24:05 - INFO: Mini batch Iter: 7 train_loss= 5.51822
09/04/2020 10:24:05 - INFO: Mini batch Iter: 7 graph_loss= 5.51822
09/04/2020 10:24:05 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 10:24:05 - INFO: Time for Mini batch : 1.21797609329
09/04/2020 10:24:06 - INFO: Mini batch Iter: 8 train_loss= 5.52587
09/04/2020 10:24:06 - INFO: Mini batch Iter: 8 graph_loss= 5.52587
09/04/2020 10:24:06 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 10:24:06 - INFO: Time for Mini batch : 1.24589300156
09/04/2020 10:24:08 - INFO: Mini batch Iter: 9 train_loss= 5.52322
09/04/2020 10:24:08 - INFO: Mini batch Iter: 9 graph_loss= 5.52322
09/04/2020 10:24:08 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 10:24:08 - INFO: Time for Mini batch : 1.25776910782
09/04/2020 10:24:09 - INFO: Mini batch Iter: 10 train_loss= 5.53134
09/04/2020 10:24:09 - INFO: Mini batch Iter: 10 graph_loss= 5.53134
09/04/2020 10:24:09 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 10:24:09 - INFO: Time for Mini batch : 1.25382590294
09/04/2020 10:24:11 - INFO: Mini batch Iter: 11 train_loss= 5.54334
09/04/2020 10:24:11 - INFO: Mini batch Iter: 11 graph_loss= 5.54334
09/04/2020 10:24:11 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 10:24:11 - INFO: Time for Mini batch : 1.24438905716
09/04/2020 10:24:13 - INFO: Mini batch Iter: 12 train_loss= 5.52396
09/04/2020 10:24:13 - INFO: Mini batch Iter: 12 graph_loss= 5.52396
09/04/2020 10:24:13 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 10:24:13 - INFO: Time for Mini batch : 1.69588708878
09/04/2020 10:24:14 - INFO: Mini batch Iter: 13 train_loss= 5.53813
09/04/2020 10:24:14 - INFO: Mini batch Iter: 13 graph_loss= 5.53813
09/04/2020 10:24:14 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 10:24:14 - INFO: Time for Mini batch : 1.30372214317
09/04/2020 10:24:15 - INFO: Mini batch Iter: 14 train_loss= 5.52693
09/04/2020 10:24:15 - INFO: Mini batch Iter: 14 graph_loss= 5.52693
09/04/2020 10:24:15 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 10:24:15 - INFO: Time for Mini batch : 1.25194191933
09/04/2020 10:24:17 - INFO: Mini batch Iter: 15 train_loss= 5.53402
09/04/2020 10:24:17 - INFO: Mini batch Iter: 15 graph_loss= 5.53402
09/04/2020 10:24:17 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 10:24:17 - INFO: Time for Mini batch : 1.23158597946
09/04/2020 10:24:18 - INFO: Mini batch Iter: 16 train_loss= 5.52172
09/04/2020 10:24:18 - INFO: Mini batch Iter: 16 graph_loss= 5.52172
09/04/2020 10:24:18 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 10:24:18 - INFO: Time for Mini batch : 1.23871302605
09/04/2020 10:24:20 - INFO: Mini batch Iter: 17 train_loss= 5.50988
09/04/2020 10:24:20 - INFO: Mini batch Iter: 17 graph_loss= 5.50988
09/04/2020 10:24:20 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 10:24:20 - INFO: Time for Mini batch : 1.26809120178
09/04/2020 10:24:20 - INFO: Time for epoch : 23.2847867012
09/04/2020 10:24:22 - INFO: Val results at epoch 4: Measure (HAD) AUC: 0.898442976156
09/04/2020 10:24:22 - INFO: Test results at epoch 4: Measure (HAD) AUC: 0.887609448744
09/04/2020 10:24:23 - INFO: Mini batch Iter: 0 train_loss= 5.52214
09/04/2020 10:24:23 - INFO: Mini batch Iter: 0 graph_loss= 5.52214
09/04/2020 10:24:23 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 10:24:23 - INFO: Time for Mini batch : 1.26184415817
09/04/2020 10:24:24 - INFO: Mini batch Iter: 1 train_loss= 5.52590
09/04/2020 10:24:24 - INFO: Mini batch Iter: 1 graph_loss= 5.52590
09/04/2020 10:24:24 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 10:24:24 - INFO: Time for Mini batch : 1.24901199341
09/04/2020 10:24:26 - INFO: Mini batch Iter: 2 train_loss= 5.52054
09/04/2020 10:24:26 - INFO: Mini batch Iter: 2 graph_loss= 5.52054
09/04/2020 10:24:26 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 10:24:26 - INFO: Time for Mini batch : 1.27273488045
09/04/2020 10:24:28 - INFO: Mini batch Iter: 3 train_loss= 5.51865
09/04/2020 10:24:28 - INFO: Mini batch Iter: 3 graph_loss= 5.51865
09/04/2020 10:24:28 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 10:24:28 - INFO: Time for Mini batch : 1.71729922295
09/04/2020 10:24:29 - INFO: Mini batch Iter: 4 train_loss= 5.52787
09/04/2020 10:24:29 - INFO: Mini batch Iter: 4 graph_loss= 5.52787
09/04/2020 10:24:29 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 10:24:29 - INFO: Time for Mini batch : 1.22923612595
09/04/2020 10:24:31 - INFO: Mini batch Iter: 5 train_loss= 5.51984
09/04/2020 10:24:31 - INFO: Mini batch Iter: 5 graph_loss= 5.51984
09/04/2020 10:24:31 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 10:24:31 - INFO: Time for Mini batch : 1.27468299866
09/04/2020 10:24:32 - INFO: Mini batch Iter: 6 train_loss= 5.55187
09/04/2020 10:24:32 - INFO: Mini batch Iter: 6 graph_loss= 5.55187
09/04/2020 10:24:32 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 10:24:32 - INFO: Time for Mini batch : 1.27747106552
09/04/2020 10:24:34 - INFO: Mini batch Iter: 7 train_loss= 5.54143
09/04/2020 10:24:34 - INFO: Mini batch Iter: 7 graph_loss= 5.54143
09/04/2020 10:24:34 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 10:24:34 - INFO: Time for Mini batch : 1.30346894264
09/04/2020 10:24:35 - INFO: Mini batch Iter: 8 train_loss= 5.51681
09/04/2020 10:24:35 - INFO: Mini batch Iter: 8 graph_loss= 5.51681
09/04/2020 10:24:35 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 10:24:35 - INFO: Time for Mini batch : 1.2525510788
09/04/2020 10:24:36 - INFO: Mini batch Iter: 9 train_loss= 5.52597
09/04/2020 10:24:36 - INFO: Mini batch Iter: 9 graph_loss= 5.52597
09/04/2020 10:24:36 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 10:24:36 - INFO: Time for Mini batch : 1.27565383911
09/04/2020 10:24:38 - INFO: Mini batch Iter: 10 train_loss= 5.52873
09/04/2020 10:24:38 - INFO: Mini batch Iter: 10 graph_loss= 5.52873
09/04/2020 10:24:38 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 10:24:38 - INFO: Time for Mini batch : 1.2759809494
09/04/2020 10:24:40 - INFO: Mini batch Iter: 11 train_loss= 5.51131
09/04/2020 10:24:40 - INFO: Mini batch Iter: 11 graph_loss= 5.51131
09/04/2020 10:24:40 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 10:24:40 - INFO: Time for Mini batch : 1.65249109268
09/04/2020 10:24:41 - INFO: Mini batch Iter: 12 train_loss= 5.52674
09/04/2020 10:24:41 - INFO: Mini batch Iter: 12 graph_loss= 5.52674
09/04/2020 10:24:41 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 10:24:41 - INFO: Time for Mini batch : 1.28001904488
09/04/2020 10:24:42 - INFO: Mini batch Iter: 13 train_loss= 5.51426
09/04/2020 10:24:42 - INFO: Mini batch Iter: 13 graph_loss= 5.51426
09/04/2020 10:24:42 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 10:24:42 - INFO: Time for Mini batch : 1.27490592003
09/04/2020 10:24:44 - INFO: Mini batch Iter: 14 train_loss= 5.51790
09/04/2020 10:24:44 - INFO: Mini batch Iter: 14 graph_loss= 5.51790
09/04/2020 10:24:44 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 10:24:44 - INFO: Time for Mini batch : 1.26111698151
09/04/2020 10:24:45 - INFO: Mini batch Iter: 15 train_loss= 5.51339
09/04/2020 10:24:45 - INFO: Mini batch Iter: 15 graph_loss= 5.51339
09/04/2020 10:24:45 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 10:24:45 - INFO: Time for Mini batch : 1.27515697479
09/04/2020 10:24:47 - INFO: Mini batch Iter: 16 train_loss= 5.49884
09/04/2020 10:24:47 - INFO: Mini batch Iter: 16 graph_loss= 5.49884
09/04/2020 10:24:47 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 10:24:47 - INFO: Time for Mini batch : 1.25441288948
09/04/2020 10:24:48 - INFO: Mini batch Iter: 17 train_loss= 5.49872
09/04/2020 10:24:48 - INFO: Mini batch Iter: 17 graph_loss= 5.49872
09/04/2020 10:24:48 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 10:24:48 - INFO: Time for Mini batch : 1.29148793221
09/04/2020 10:24:48 - INFO: Time for epoch : 23.6690735817
09/04/2020 10:24:50 - INFO: Val results at epoch 5: Measure (HAD) AUC: 0.894349439816
09/04/2020 10:24:50 - INFO: Test results at epoch 5: Measure (HAD) AUC: 0.883779224239
09/04/2020 10:24:52 - INFO: Mini batch Iter: 0 train_loss= 5.49194
09/04/2020 10:24:52 - INFO: Mini batch Iter: 0 graph_loss= 5.49194
09/04/2020 10:24:52 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 10:24:52 - INFO: Time for Mini batch : 1.31593298912
09/04/2020 10:24:53 - INFO: Mini batch Iter: 1 train_loss= 5.48933
09/04/2020 10:24:53 - INFO: Mini batch Iter: 1 graph_loss= 5.48933
09/04/2020 10:24:53 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 10:24:53 - INFO: Time for Mini batch : 1.34015583992
09/04/2020 10:24:55 - INFO: Mini batch Iter: 2 train_loss= 5.48938
09/04/2020 10:24:55 - INFO: Mini batch Iter: 2 graph_loss= 5.48938
09/04/2020 10:24:55 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 10:24:55 - INFO: Time for Mini batch : 1.74511909485
09/04/2020 10:24:57 - INFO: Mini batch Iter: 3 train_loss= 5.48483
09/04/2020 10:24:57 - INFO: Mini batch Iter: 3 graph_loss= 5.48483
09/04/2020 10:24:57 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 10:24:57 - INFO: Time for Mini batch : 1.2792198658
09/04/2020 10:24:58 - INFO: Mini batch Iter: 4 train_loss= 5.51305
09/04/2020 10:24:58 - INFO: Mini batch Iter: 4 graph_loss= 5.51305
09/04/2020 10:24:58 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 10:24:58 - INFO: Time for Mini batch : 1.26095890999
09/04/2020 10:25:00 - INFO: Mini batch Iter: 5 train_loss= 5.49879
09/04/2020 10:25:00 - INFO: Mini batch Iter: 5 graph_loss= 5.49879
09/04/2020 10:25:00 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 10:25:00 - INFO: Time for Mini batch : 1.46068501472
09/04/2020 10:25:01 - INFO: Mini batch Iter: 6 train_loss= 5.53304
09/04/2020 10:25:01 - INFO: Mini batch Iter: 6 graph_loss= 5.53304
09/04/2020 10:25:01 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 10:25:01 - INFO: Time for Mini batch : 1.30878305435
09/04/2020 10:25:03 - INFO: Mini batch Iter: 7 train_loss= 5.50325
09/04/2020 10:25:03 - INFO: Mini batch Iter: 7 graph_loss= 5.50325
09/04/2020 10:25:03 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 10:25:03 - INFO: Time for Mini batch : 1.29200100899
09/04/2020 10:25:04 - INFO: Mini batch Iter: 8 train_loss= 5.46676
09/04/2020 10:25:04 - INFO: Mini batch Iter: 8 graph_loss= 5.46676
09/04/2020 10:25:04 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 10:25:04 - INFO: Time for Mini batch : 1.27970600128
09/04/2020 10:25:05 - INFO: Mini batch Iter: 9 train_loss= 5.48907
09/04/2020 10:25:05 - INFO: Mini batch Iter: 9 graph_loss= 5.48907
09/04/2020 10:25:05 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 10:25:05 - INFO: Time for Mini batch : 1.27565193176
09/04/2020 10:25:07 - INFO: Mini batch Iter: 10 train_loss= 5.52440
09/04/2020 10:25:07 - INFO: Mini batch Iter: 10 graph_loss= 5.52440
09/04/2020 10:25:07 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 10:25:07 - INFO: Time for Mini batch : 1.74187994003
09/04/2020 10:25:09 - INFO: Mini batch Iter: 11 train_loss= 5.49106
09/04/2020 10:25:09 - INFO: Mini batch Iter: 11 graph_loss= 5.49106
09/04/2020 10:25:09 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 10:25:09 - INFO: Time for Mini batch : 1.36426401138
09/04/2020 10:25:10 - INFO: Mini batch Iter: 12 train_loss= 5.48239
09/04/2020 10:25:10 - INFO: Mini batch Iter: 12 graph_loss= 5.48239
09/04/2020 10:25:10 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 10:25:10 - INFO: Time for Mini batch : 1.28029704094
09/04/2020 10:25:12 - INFO: Mini batch Iter: 13 train_loss= 5.50579
09/04/2020 10:25:12 - INFO: Mini batch Iter: 13 graph_loss= 5.50579
09/04/2020 10:25:12 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 10:25:12 - INFO: Time for Mini batch : 1.2751967907
09/04/2020 10:25:13 - INFO: Mini batch Iter: 14 train_loss= 5.48818
09/04/2020 10:25:13 - INFO: Mini batch Iter: 14 graph_loss= 5.48818
09/04/2020 10:25:13 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 10:25:13 - INFO: Time for Mini batch : 1.26048707962
09/04/2020 10:25:15 - INFO: Mini batch Iter: 15 train_loss= 5.50536
09/04/2020 10:25:15 - INFO: Mini batch Iter: 15 graph_loss= 5.50536
09/04/2020 10:25:15 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 10:25:15 - INFO: Time for Mini batch : 1.31416797638
09/04/2020 10:25:16 - INFO: Mini batch Iter: 16 train_loss= 5.47327
09/04/2020 10:25:16 - INFO: Mini batch Iter: 16 graph_loss= 5.47327
09/04/2020 10:25:16 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 10:25:16 - INFO: Time for Mini batch : 1.3092918396
09/04/2020 10:25:18 - INFO: Mini batch Iter: 17 train_loss= 5.50154
09/04/2020 10:25:18 - INFO: Mini batch Iter: 17 graph_loss= 5.50154
09/04/2020 10:25:18 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 10:25:18 - INFO: Time for Mini batch : 1.36411714554
09/04/2020 10:25:18 - INFO: Time for epoch : 24.459505558
09/04/2020 10:25:20 - INFO: Val results at epoch 6: Measure (HAD) AUC: 0.872723010629
09/04/2020 10:25:20 - INFO: Test results at epoch 6: Measure (HAD) AUC: 0.865691559724
09/04/2020 10:25:21 - INFO: Mini batch Iter: 0 train_loss= 5.46392
09/04/2020 10:25:21 - INFO: Mini batch Iter: 0 graph_loss= 5.46392
09/04/2020 10:25:21 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 10:25:21 - INFO: Time for Mini batch : 1.32339000702
09/04/2020 10:25:23 - INFO: Mini batch Iter: 1 train_loss= 5.45208
09/04/2020 10:25:23 - INFO: Mini batch Iter: 1 graph_loss= 5.45208
09/04/2020 10:25:23 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 10:25:23 - INFO: Time for Mini batch : 1.73702692986
09/04/2020 10:25:25 - INFO: Mini batch Iter: 2 train_loss= 5.48250
09/04/2020 10:25:25 - INFO: Mini batch Iter: 2 graph_loss= 5.48250
09/04/2020 10:25:25 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 10:25:25 - INFO: Time for Mini batch : 1.3135509491
09/04/2020 10:25:26 - INFO: Mini batch Iter: 3 train_loss= 5.45587
09/04/2020 10:25:26 - INFO: Mini batch Iter: 3 graph_loss= 5.45587
09/04/2020 10:25:26 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 10:25:26 - INFO: Time for Mini batch : 1.30387377739
09/04/2020 10:25:27 - INFO: Mini batch Iter: 4 train_loss= 5.50571
09/04/2020 10:25:27 - INFO: Mini batch Iter: 4 graph_loss= 5.50571
09/04/2020 10:25:27 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 10:25:27 - INFO: Time for Mini batch : 1.26925897598
09/04/2020 10:25:29 - INFO: Mini batch Iter: 5 train_loss= 5.50181
09/04/2020 10:25:29 - INFO: Mini batch Iter: 5 graph_loss= 5.50181
09/04/2020 10:25:29 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 10:25:29 - INFO: Time for Mini batch : 1.28223586082
09/04/2020 10:25:30 - INFO: Mini batch Iter: 6 train_loss= 5.47731
09/04/2020 10:25:30 - INFO: Mini batch Iter: 6 graph_loss= 5.47731
09/04/2020 10:25:30 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 10:25:30 - INFO: Time for Mini batch : 1.30341815948
09/04/2020 10:25:32 - INFO: Mini batch Iter: 7 train_loss= 5.42219
09/04/2020 10:25:32 - INFO: Mini batch Iter: 7 graph_loss= 5.42219
09/04/2020 10:25:32 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 10:25:32 - INFO: Time for Mini batch : 1.34130692482
09/04/2020 10:25:33 - INFO: Mini batch Iter: 8 train_loss= 5.51403
09/04/2020 10:25:33 - INFO: Mini batch Iter: 8 graph_loss= 5.51403
09/04/2020 10:25:33 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 10:25:33 - INFO: Time for Mini batch : 1.3079059124
09/04/2020 10:25:35 - INFO: Mini batch Iter: 9 train_loss= 5.44591
09/04/2020 10:25:35 - INFO: Mini batch Iter: 9 graph_loss= 5.44591
09/04/2020 10:25:35 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 10:25:35 - INFO: Time for Mini batch : 1.32281708717
09/04/2020 10:25:37 - INFO: Mini batch Iter: 10 train_loss= 5.46503
09/04/2020 10:25:37 - INFO: Mini batch Iter: 10 graph_loss= 5.46503
09/04/2020 10:25:37 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 10:25:37 - INFO: Time for Mini batch : 1.75849485397
09/04/2020 10:25:38 - INFO: Mini batch Iter: 11 train_loss= 5.47975
09/04/2020 10:25:38 - INFO: Mini batch Iter: 11 graph_loss= 5.47975
09/04/2020 10:25:38 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 10:25:38 - INFO: Time for Mini batch : 1.2890920639
09/04/2020 10:25:40 - INFO: Mini batch Iter: 12 train_loss= 5.49480
09/04/2020 10:25:40 - INFO: Mini batch Iter: 12 graph_loss= 5.49480
09/04/2020 10:25:40 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 10:25:40 - INFO: Time for Mini batch : 1.32227516174
09/04/2020 10:25:41 - INFO: Mini batch Iter: 13 train_loss= 5.42051
09/04/2020 10:25:41 - INFO: Mini batch Iter: 13 graph_loss= 5.42051
09/04/2020 10:25:41 - INFO: Mini batch Iter: 13 reg_loss= 0.00000
09/04/2020 10:25:41 - INFO: Time for Mini batch : 1.29171395302
09/04/2020 10:25:42 - INFO: Mini batch Iter: 14 train_loss= 5.47822
09/04/2020 10:25:42 - INFO: Mini batch Iter: 14 graph_loss= 5.47822
09/04/2020 10:25:42 - INFO: Mini batch Iter: 14 reg_loss= 0.00000
09/04/2020 10:25:42 - INFO: Time for Mini batch : 1.31035280228
09/04/2020 10:25:44 - INFO: Mini batch Iter: 15 train_loss= 5.44507
09/04/2020 10:25:44 - INFO: Mini batch Iter: 15 graph_loss= 5.44507
09/04/2020 10:25:44 - INFO: Mini batch Iter: 15 reg_loss= 0.00000
09/04/2020 10:25:44 - INFO: Time for Mini batch : 1.31667089462
09/04/2020 10:25:45 - INFO: Mini batch Iter: 16 train_loss= 5.43235
09/04/2020 10:25:45 - INFO: Mini batch Iter: 16 graph_loss= 5.43235
09/04/2020 10:25:45 - INFO: Mini batch Iter: 16 reg_loss= 0.00000
09/04/2020 10:25:45 - INFO: Time for Mini batch : 1.29806613922
09/04/2020 10:25:47 - INFO: Mini batch Iter: 17 train_loss= 5.45470
09/04/2020 10:25:47 - INFO: Mini batch Iter: 17 graph_loss= 5.45470
09/04/2020 10:25:47 - INFO: Mini batch Iter: 17 reg_loss= 0.00000
09/04/2020 10:25:47 - INFO: Time for Mini batch : 1.31967592239
09/04/2020 10:25:47 - INFO: Time for epoch : 24.3987820148
09/04/2020 10:25:49 - INFO: Val results at epoch 7: Measure (HAD) AUC: 0.835923010629
09/04/2020 10:25:49 - INFO: Test results at epoch 7: Measure (HAD) AUC: 0.834791221231
09/04/2020 10:25:51 - INFO: Mini batch Iter: 0 train_loss= 5.43122
09/04/2020 10:25:51 - INFO: Mini batch Iter: 0 graph_loss= 5.43122
09/04/2020 10:25:51 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/04/2020 10:25:51 - INFO: Time for Mini batch : 1.83235812187
09/04/2020 10:25:52 - INFO: Mini batch Iter: 1 train_loss= 5.45683
09/04/2020 10:25:52 - INFO: Mini batch Iter: 1 graph_loss= 5.45683
09/04/2020 10:25:52 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/04/2020 10:25:52 - INFO: Time for Mini batch : 1.29757380486
09/04/2020 10:25:54 - INFO: Mini batch Iter: 2 train_loss= 5.40970
09/04/2020 10:25:54 - INFO: Mini batch Iter: 2 graph_loss= 5.40970
09/04/2020 10:25:54 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/04/2020 10:25:54 - INFO: Time for Mini batch : 1.3454990387
09/04/2020 10:25:55 - INFO: Mini batch Iter: 3 train_loss= 5.38266
09/04/2020 10:25:55 - INFO: Mini batch Iter: 3 graph_loss= 5.38266
09/04/2020 10:25:55 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/04/2020 10:25:55 - INFO: Time for Mini batch : 1.2794649601
09/04/2020 10:25:57 - INFO: Mini batch Iter: 4 train_loss= 5.41778
09/04/2020 10:25:57 - INFO: Mini batch Iter: 4 graph_loss= 5.41778
09/04/2020 10:25:57 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/04/2020 10:25:57 - INFO: Time for Mini batch : 1.35543608665
09/04/2020 10:25:58 - INFO: Mini batch Iter: 5 train_loss= 5.40158
09/04/2020 10:25:58 - INFO: Mini batch Iter: 5 graph_loss= 5.40158
09/04/2020 10:25:58 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/04/2020 10:25:58 - INFO: Time for Mini batch : 1.28641295433
09/04/2020 10:26:00 - INFO: Mini batch Iter: 6 train_loss= 5.43962
09/04/2020 10:26:00 - INFO: Mini batch Iter: 6 graph_loss= 5.43962
09/04/2020 10:26:00 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/04/2020 10:26:00 - INFO: Time for Mini batch : 1.31394290924
09/04/2020 10:26:01 - INFO: Mini batch Iter: 7 train_loss= 5.42641
09/04/2020 10:26:01 - INFO: Mini batch Iter: 7 graph_loss= 5.42641
09/04/2020 10:26:01 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/04/2020 10:26:01 - INFO: Time for Mini batch : 1.31103610992
09/04/2020 10:26:03 - INFO: Mini batch Iter: 8 train_loss= 5.33641
09/04/2020 10:26:03 - INFO: Mini batch Iter: 8 graph_loss= 5.33641
09/04/2020 10:26:03 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/04/2020 10:26:03 - INFO: Time for Mini batch : 1.31787896156
09/04/2020 10:26:05 - INFO: Mini batch Iter: 9 train_loss= 5.61497
09/04/2020 10:26:05 - INFO: Mini batch Iter: 9 graph_loss= 5.61497
09/04/2020 10:26:05 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/04/2020 10:26:05 - INFO: Time for Mini batch : 1.73296904564
09/04/2020 10:26:06 - INFO: Mini batch Iter: 10 train_loss= 5.40684
09/04/2020 10:26:06 - INFO: Mini batch Iter: 10 graph_loss= 5.40684
09/04/2020 10:26:06 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/04/2020 10:26:06 - INFO: Time for Mini batch : 1.33674120903
09/04/2020 10:26:08 - INFO: Mini batch Iter: 11 train_loss= 5.54076
09/04/2020 10:26:08 - INFO: Mini batch Iter: 11 graph_loss= 5.54076
09/04/2020 10:26:08 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/04/2020 10:26:08 - INFO: Time for Mini batch : 1.39211320877
09/04/2020 10:26:09 - INFO: Mini batch Iter: 12 train_loss= 5.40079
09/04/2020 10:26:09 - INFO: Mini batch Iter: 12 graph_loss= 5.40079
09/04/2020 10:26:09 - INFO: Mini batch Iter: 12 reg_loss= 0.00000
09/04/2020 10:26:09 - INFO: Time for Mini batch : 1.36178803444
