09/09/2020 08:28:07 - INFO: [('structural_head_config', u'16,8,8'), ('temporal_layer_config', u'128'), ('val_freq', 1), ('dataset', u'alibaba'), ('epochs', 30), ('walk_len', 20), ('weight_decay', 0.0005), ('neg_sample_size', 10), ('temporal_drop', 0.5), ('GPU_ID', 0), ('use_residual', u'False'), ('structural_layer_config', u'256'), ('window', -1), ('base_model', u'DySAT'), ('log_dir', 'log'), ('model_dir', 'model'), ('spatial_drop', 0.1), ('position_ffn', u'True'), ('optimizer', 'adam'), ('time_steps', 2), ('learning_rate', 0.001), ('csv_dir', 'csv'), ('batch_size', 512), ('max_gradient_norm', 1.0), ('featureless', u'False'), ('test_freq', 1), ('temporal_head_config', u'16'), ('seed', 7), ('save_dir', 'output'), ('model', u'default'), ('neg_weight', 1.0)]
09/09/2020 08:28:23 - INFO: # train: 1147, # val: 1145, # test: 3436
09/09/2020 08:28:25 - INFO: Note: NumExpr detected 64 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
09/09/2020 08:28:25 - INFO: NumExpr defaulting to 8 threads.
09/09/2020 08:29:14 - INFO: Time for Mini batch : 0.397439002991
09/09/2020 08:29:15 - INFO: Mini batch Iter: 4 train_loss= 1.32506
09/09/2020 08:29:15 - INFO: Mini batch Iter: 4 graph_loss= 1.32506
09/09/2020 08:29:15 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:29:15 - INFO: Time for Mini batch : 0.38365483284
09/09/2020 08:29:15 - INFO: Mini batch Iter: 5 train_loss= 1.40569
09/09/2020 08:29:15 - INFO: Mini batch Iter: 5 graph_loss= 1.40569
09/09/2020 08:29:15 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:29:15 - INFO: Time for Mini batch : 0.382727146149
09/09/2020 08:29:16 - INFO: Mini batch Iter: 6 train_loss= 1.33282
09/09/2020 08:29:16 - INFO: Mini batch Iter: 6 graph_loss= 1.33282
09/09/2020 08:29:16 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:29:16 - INFO: Time for Mini batch : 0.398329019547
09/09/2020 08:29:16 - INFO: Mini batch Iter: 7 train_loss= 1.38478
09/09/2020 08:29:16 - INFO: Mini batch Iter: 7 graph_loss= 1.38478
09/09/2020 08:29:16 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:29:16 - INFO: Time for Mini batch : 0.38797211647
09/09/2020 08:29:17 - INFO: Mini batch Iter: 8 train_loss= 1.33497
09/09/2020 08:29:17 - INFO: Mini batch Iter: 8 graph_loss= 1.33497
09/09/2020 08:29:17 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:29:17 - INFO: Time for Mini batch : 0.394727945328
09/09/2020 08:29:17 - INFO: Mini batch Iter: 9 train_loss= 1.31695
09/09/2020 08:29:17 - INFO: Mini batch Iter: 9 graph_loss= 1.31695
09/09/2020 08:29:17 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:29:17 - INFO: Time for Mini batch : 0.393427848816
09/09/2020 08:29:18 - INFO: Mini batch Iter: 10 train_loss= 1.32393
09/09/2020 08:29:18 - INFO: Mini batch Iter: 10 graph_loss= 1.32393
09/09/2020 08:29:18 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:29:18 - INFO: Time for Mini batch : 0.386479854584
09/09/2020 08:29:18 - INFO: Mini batch Iter: 11 train_loss= 1.29221
09/09/2020 08:29:18 - INFO: Mini batch Iter: 11 graph_loss= 1.29221
09/09/2020 08:29:18 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 08:29:18 - INFO: Time for Mini batch : 0.386215925217
09/09/2020 08:29:18 - INFO: Time for epoch : 4.67126345634
09/09/2020 08:29:19 - INFO: Val results at epoch 6: Measure (HAD) AUC: 0.797258633512
09/09/2020 08:29:19 - INFO: Test results at epoch 6: Measure (HAD) AUC: 0.798703059843
09/09/2020 08:29:20 - INFO: Mini batch Iter: 0 train_loss= 1.33234
09/09/2020 08:29:20 - INFO: Mini batch Iter: 0 graph_loss= 1.33234
09/09/2020 08:29:20 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 08:29:20 - INFO: Time for Mini batch : 0.391430854797
09/09/2020 08:29:21 - INFO: Mini batch Iter: 1 train_loss= 1.33754
09/09/2020 08:29:21 - INFO: Mini batch Iter: 1 graph_loss= 1.33754
09/09/2020 08:29:21 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 08:29:21 - INFO: Time for Mini batch : 0.386176109314
09/09/2020 08:29:21 - INFO: Mini batch Iter: 2 train_loss= 1.32718
09/09/2020 08:29:21 - INFO: Mini batch Iter: 2 graph_loss= 1.32718
09/09/2020 08:29:21 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 08:29:21 - INFO: Time for Mini batch : 0.391854047775
09/09/2020 08:29:22 - INFO: Mini batch Iter: 3 train_loss= 1.32648
09/09/2020 08:29:22 - INFO: Mini batch Iter: 3 graph_loss= 1.32648
09/09/2020 08:29:22 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 08:29:22 - INFO: Time for Mini batch : 0.388944149017
09/09/2020 08:29:22 - INFO: Mini batch Iter: 4 train_loss= 1.34479
09/09/2020 08:29:22 - INFO: Mini batch Iter: 4 graph_loss= 1.34479
09/09/2020 08:29:22 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:29:22 - INFO: Time for Mini batch : 0.387737989426
09/09/2020 08:29:23 - INFO: Mini batch Iter: 5 train_loss= 1.32576
09/09/2020 08:29:23 - INFO: Mini batch Iter: 5 graph_loss= 1.32576
09/09/2020 08:29:23 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:29:23 - INFO: Time for Mini batch : 0.390475988388
09/09/2020 08:29:23 - INFO: Mini batch Iter: 6 train_loss= 1.32185
09/09/2020 08:29:23 - INFO: Mini batch Iter: 6 graph_loss= 1.32185
09/09/2020 08:29:23 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:29:23 - INFO: Time for Mini batch : 0.383145093918
09/09/2020 08:29:24 - INFO: Mini batch Iter: 7 train_loss= 1.37805
09/09/2020 08:29:24 - INFO: Mini batch Iter: 7 graph_loss= 1.37805
09/09/2020 08:29:24 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:29:24 - INFO: Time for Mini batch : 0.401042938232
09/09/2020 08:29:24 - INFO: Mini batch Iter: 8 train_loss= 1.31955
09/09/2020 08:29:24 - INFO: Mini batch Iter: 8 graph_loss= 1.31955
09/09/2020 08:29:24 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:29:24 - INFO: Time for Mini batch : 0.379420042038
09/09/2020 08:29:25 - INFO: Mini batch Iter: 9 train_loss= 1.31553
09/09/2020 08:29:25 - INFO: Mini batch Iter: 9 graph_loss= 1.31553
09/09/2020 08:29:25 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:29:25 - INFO: Time for Mini batch : 0.394546031952
09/09/2020 08:29:26 - INFO: Mini batch Iter: 10 train_loss= 1.31300
09/09/2020 08:29:26 - INFO: Mini batch Iter: 10 graph_loss= 1.31300
09/09/2020 08:29:26 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:29:26 - INFO: Time for Mini batch : 0.385943889618
09/09/2020 08:29:26 - INFO: Mini batch Iter: 11 train_loss= 1.32894
09/09/2020 08:29:26 - INFO: Mini batch Iter: 11 graph_loss= 1.32894
09/09/2020 08:29:26 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 08:29:26 - INFO: Time for Mini batch : 0.382296800613
09/09/2020 08:29:26 - INFO: Time for epoch : 4.65970182419
09/09/2020 08:29:27 - INFO: Val results at epoch 7: Measure (HAD) AUC: 0.791276291451
09/09/2020 08:29:27 - INFO: Test results at epoch 7: Measure (HAD) AUC: 0.785520717433
09/09/2020 08:29:27 - INFO: Mini batch Iter: 0 train_loss= 1.33883
09/09/2020 08:29:27 - INFO: Mini batch Iter: 0 graph_loss= 1.33883
09/09/2020 08:29:27 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 08:29:27 - INFO: Time for Mini batch : 0.386168003082
09/09/2020 08:29:28 - INFO: Mini batch Iter: 1 train_loss= 1.31122
09/09/2020 08:29:28 - INFO: Mini batch Iter: 1 graph_loss= 1.31122
09/09/2020 08:29:28 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 08:29:28 - INFO: Time for Mini batch : 0.38858294487
09/09/2020 08:29:29 - INFO: Mini batch Iter: 2 train_loss= 1.38160
09/09/2020 08:29:29 - INFO: Mini batch Iter: 2 graph_loss= 1.38160
09/09/2020 08:29:29 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 08:29:29 - INFO: Time for Mini batch : 0.39445400238
09/09/2020 08:29:29 - INFO: Mini batch Iter: 3 train_loss= 1.31010
09/09/2020 08:29:29 - INFO: Mini batch Iter: 3 graph_loss= 1.31010
09/09/2020 08:29:29 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 08:29:29 - INFO: Time for Mini batch : 0.385355949402
09/09/2020 08:29:30 - INFO: Mini batch Iter: 4 train_loss= 1.30706
09/09/2020 08:29:30 - INFO: Mini batch Iter: 4 graph_loss= 1.30706
09/09/2020 08:29:30 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:29:30 - INFO: Time for Mini batch : 0.385062932968
09/09/2020 08:29:30 - INFO: Mini batch Iter: 5 train_loss= 1.34116
09/09/2020 08:29:30 - INFO: Mini batch Iter: 5 graph_loss= 1.34116
09/09/2020 08:29:30 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:29:30 - INFO: Time for Mini batch : 0.386934041977
09/09/2020 08:29:31 - INFO: Mini batch Iter: 6 train_loss= 1.37506
09/09/2020 08:29:31 - INFO: Mini batch Iter: 6 graph_loss= 1.37506
09/09/2020 08:29:31 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:29:31 - INFO: Time for Mini batch : 0.398259162903
09/09/2020 08:29:32 - INFO: Mini batch Iter: 7 train_loss= 1.37657
09/09/2020 08:29:32 - INFO: Mini batch Iter: 7 graph_loss= 1.37657
09/09/2020 08:29:32 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:29:32 - INFO: Time for Mini batch : 0.389052152634
09/09/2020 08:29:32 - INFO: Mini batch Iter: 8 train_loss= 1.33138
09/09/2020 08:29:32 - INFO: Mini batch Iter: 8 graph_loss= 1.33138
09/09/2020 08:29:32 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:29:32 - INFO: Time for Mini batch : 0.440216064453
09/09/2020 08:29:33 - INFO: Mini batch Iter: 9 train_loss= 1.33522
09/09/2020 08:29:33 - INFO: Mini batch Iter: 9 graph_loss= 1.33522
09/09/2020 08:29:33 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:29:33 - INFO: Time for Mini batch : 0.388278007507
09/09/2020 08:29:33 - INFO: Mini batch Iter: 10 train_loss= 1.31504
09/09/2020 08:29:33 - INFO: Mini batch Iter: 10 graph_loss= 1.31504
09/09/2020 08:29:33 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:29:33 - INFO: Time for Mini batch : 0.383121967316
09/09/2020 08:29:34 - INFO: Mini batch Iter: 11 train_loss= 1.36654
09/09/2020 08:29:34 - INFO: Mini batch Iter: 11 graph_loss= 1.36654
09/09/2020 08:29:34 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 08:29:34 - INFO: Time for Mini batch : 0.383418083191
09/09/2020 08:29:34 - INFO: Time for epoch : 4.70423221588
09/09/2020 08:29:34 - INFO: Val results at epoch 8: Measure (HAD) AUC: 0.791272477642
09/09/2020 08:29:34 - INFO: Test results at epoch 8: Measure (HAD) AUC: 0.786340632839
09/09/2020 08:29:35 - INFO: Mini batch Iter: 0 train_loss= 1.33137
09/09/2020 08:29:35 - INFO: Mini batch Iter: 0 graph_loss= 1.33137
09/09/2020 08:29:35 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 08:29:35 - INFO: Time for Mini batch : 0.394587039948
09/09/2020 08:29:36 - INFO: Mini batch Iter: 1 train_loss= 1.31263
09/09/2020 08:29:36 - INFO: Mini batch Iter: 1 graph_loss= 1.31263
09/09/2020 08:29:36 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 08:29:36 - INFO: Time for Mini batch : 0.381141901016
09/09/2020 08:29:36 - INFO: Mini batch Iter: 2 train_loss= 1.32098
09/09/2020 08:29:36 - INFO: Mini batch Iter: 2 graph_loss= 1.32098
09/09/2020 08:29:36 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 08:29:36 - INFO: Time for Mini batch : 0.663689851761
09/09/2020 08:29:37 - INFO: Mini batch Iter: 3 train_loss= 1.33751
09/09/2020 08:29:37 - INFO: Mini batch Iter: 3 graph_loss= 1.33751
09/09/2020 08:29:37 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 08:29:37 - INFO: Time for Mini batch : 0.387206077576
09/09/2020 08:29:38 - INFO: Mini batch Iter: 4 train_loss= 1.32802
09/09/2020 08:29:38 - INFO: Mini batch Iter: 4 graph_loss= 1.32802
09/09/2020 08:29:38 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:29:38 - INFO: Time for Mini batch : 0.397109031677
09/09/2020 08:29:38 - INFO: Mini batch Iter: 5 train_loss= 1.33212
09/09/2020 08:29:38 - INFO: Mini batch Iter: 5 graph_loss= 1.33212
09/09/2020 08:29:38 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:29:38 - INFO: Time for Mini batch : 0.397175073624
09/09/2020 08:29:39 - INFO: Mini batch Iter: 6 train_loss= 1.33313
09/09/2020 08:29:39 - INFO: Mini batch Iter: 6 graph_loss= 1.33313
09/09/2020 08:29:39 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:29:39 - INFO: Time for Mini batch : 0.392379045486
09/09/2020 08:29:39 - INFO: Mini batch Iter: 7 train_loss= 1.30839
09/09/2020 08:29:39 - INFO: Mini batch Iter: 7 graph_loss= 1.30839
09/09/2020 08:29:39 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:29:39 - INFO: Time for Mini batch : 0.397314071655
09/09/2020 08:29:40 - INFO: Mini batch Iter: 8 train_loss= 1.30110
09/09/2020 08:29:40 - INFO: Mini batch Iter: 8 graph_loss= 1.30110
09/09/2020 08:29:40 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:29:40 - INFO: Time for Mini batch : 0.396368980408
09/09/2020 08:29:40 - INFO: Mini batch Iter: 9 train_loss= 1.31880
09/09/2020 08:29:40 - INFO: Mini batch Iter: 9 graph_loss= 1.31880
09/09/2020 08:29:40 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:29:40 - INFO: Time for Mini batch : 0.396574020386
09/09/2020 08:29:41 - INFO: Mini batch Iter: 10 train_loss= 1.31669
09/09/2020 08:29:41 - INFO: Mini batch Iter: 10 graph_loss= 1.31669
09/09/2020 08:29:41 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:29:41 - INFO: Time for Mini batch : 0.384885072708
09/09/2020 08:29:41 - INFO: Mini batch Iter: 11 train_loss= 1.26572
09/09/2020 08:29:41 - INFO: Mini batch Iter: 11 graph_loss= 1.26572
09/09/2020 08:29:41 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 08:29:41 - INFO: Time for Mini batch : 0.386533021927
09/09/2020 08:29:41 - INFO: Time for epoch : 4.97051405907
09/09/2020 08:29:42 - INFO: Val results at epoch 9: Measure (HAD) AUC: 0.794588966648
09/09/2020 08:29:42 - INFO: Test results at epoch 9: Measure (HAD) AUC: 0.796894417935
09/09/2020 08:29:43 - INFO: Mini batch Iter: 0 train_loss= 1.32167
09/09/2020 08:29:43 - INFO: Mini batch Iter: 0 graph_loss= 1.32167
09/09/2020 08:29:43 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 08:29:43 - INFO: Time for Mini batch : 0.389144182205
09/09/2020 08:29:43 - INFO: Mini batch Iter: 1 train_loss= 1.30970
09/09/2020 08:29:43 - INFO: Mini batch Iter: 1 graph_loss= 1.30970
09/09/2020 08:29:43 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 08:29:43 - INFO: Time for Mini batch : 0.401000022888
09/09/2020 08:29:44 - INFO: Mini batch Iter: 2 train_loss= 1.29783
09/09/2020 08:29:44 - INFO: Mini batch Iter: 2 graph_loss= 1.29783
09/09/2020 08:29:44 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 08:29:44 - INFO: Time for Mini batch : 0.386257171631
09/09/2020 08:29:44 - INFO: Mini batch Iter: 3 train_loss= 1.34670
09/09/2020 08:29:44 - INFO: Mini batch Iter: 3 graph_loss= 1.34670
09/09/2020 08:29:44 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 08:29:44 - INFO: Time for Mini batch : 0.384406805038
09/09/2020 08:29:45 - INFO: Mini batch Iter: 4 train_loss= 1.40115
09/09/2020 08:29:45 - INFO: Mini batch Iter: 4 graph_loss= 1.40115
09/09/2020 08:29:45 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:29:45 - INFO: Time for Mini batch : 0.392918109894
09/09/2020 08:29:46 - INFO: Mini batch Iter: 5 train_loss= 1.32043
09/09/2020 08:29:46 - INFO: Mini batch Iter: 5 graph_loss= 1.32043
09/09/2020 08:29:46 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:29:46 - INFO: Time for Mini batch : 0.398846149445
09/09/2020 08:29:46 - INFO: Mini batch Iter: 6 train_loss= 1.32807
09/09/2020 08:29:46 - INFO: Mini batch Iter: 6 graph_loss= 1.32807
09/09/2020 08:29:46 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:29:46 - INFO: Time for Mini batch : 0.388318061829
09/09/2020 08:29:47 - INFO: Mini batch Iter: 7 train_loss= 1.32473
09/09/2020 08:29:47 - INFO: Mini batch Iter: 7 graph_loss= 1.32473
09/09/2020 08:29:47 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:29:47 - INFO: Time for Mini batch : 0.385405063629
09/09/2020 08:29:47 - INFO: Mini batch Iter: 8 train_loss= 1.32708
09/09/2020 08:29:47 - INFO: Mini batch Iter: 8 graph_loss= 1.32708
09/09/2020 08:29:47 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:29:47 - INFO: Time for Mini batch : 0.400949001312
09/09/2020 08:29:48 - INFO: Mini batch Iter: 9 train_loss= 1.30364
09/09/2020 08:29:48 - INFO: Mini batch Iter: 9 graph_loss= 1.30364
09/09/2020 08:29:48 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:29:48 - INFO: Time for Mini batch : 0.395187139511
09/09/2020 08:29:48 - INFO: Mini batch Iter: 10 train_loss= 1.29531
09/09/2020 08:29:48 - INFO: Mini batch Iter: 10 graph_loss= 1.29531
09/09/2020 08:29:48 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:29:48 - INFO: Time for Mini batch : 0.39319896698
09/09/2020 08:29:49 - INFO: Mini batch Iter: 11 train_loss= 1.33349
09/09/2020 08:29:49 - INFO: Mini batch Iter: 11 graph_loss= 1.33349
09/09/2020 08:29:49 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 08:29:49 - INFO: Time for Mini batch : 0.389677047729
09/09/2020 08:29:49 - INFO: Time for epoch : 4.70081853867
09/09/2020 08:29:50 - INFO: Val results at epoch 10: Measure (HAD) AUC: 0.793894090502
09/09/2020 08:29:50 - INFO: Test results at epoch 10: Measure (HAD) AUC: 0.797233988272
09/09/2020 08:29:50 - INFO: Mini batch Iter: 0 train_loss= 1.30270
09/09/2020 08:29:50 - INFO: Mini batch Iter: 0 graph_loss= 1.30270
09/09/2020 08:29:50 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 08:29:50 - INFO: Time for Mini batch : 0.398110151291
09/09/2020 08:29:51 - INFO: Mini batch Iter: 1 train_loss= 1.30519
09/09/2020 08:29:51 - INFO: Mini batch Iter: 1 graph_loss= 1.30519
09/09/2020 08:29:51 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 08:29:51 - INFO: Time for Mini batch : 0.393479824066
09/09/2020 08:29:51 - INFO: Mini batch Iter: 2 train_loss= 1.34211
09/09/2020 08:29:51 - INFO: Mini batch Iter: 2 graph_loss= 1.34211
09/09/2020 08:29:51 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 08:29:51 - INFO: Time for Mini batch : 0.396997928619
09/09/2020 08:29:52 - INFO: Mini batch Iter: 3 train_loss= 1.31227
09/09/2020 08:29:52 - INFO: Mini batch Iter: 3 graph_loss= 1.31227
09/09/2020 08:29:52 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 08:29:52 - INFO: Time for Mini batch : 0.4017329216
09/09/2020 08:29:53 - INFO: Mini batch Iter: 4 train_loss= 1.29336
09/09/2020 08:29:53 - INFO: Mini batch Iter: 4 graph_loss= 1.29336
09/09/2020 08:29:53 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:29:53 - INFO: Time for Mini batch : 0.399006128311
09/09/2020 08:29:53 - INFO: Mini batch Iter: 5 train_loss= 1.32635
09/09/2020 08:29:53 - INFO: Mini batch Iter: 5 graph_loss= 1.32635
09/09/2020 08:29:53 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:29:53 - INFO: Time for Mini batch : 0.388966083527
09/09/2020 08:29:54 - INFO: Mini batch Iter: 6 train_loss= 1.30920
09/09/2020 08:29:54 - INFO: Mini batch Iter: 6 graph_loss= 1.30920
09/09/2020 08:29:54 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:29:54 - INFO: Time for Mini batch : 0.389172077179
09/09/2020 08:29:54 - INFO: Mini batch Iter: 7 train_loss= 1.32826
09/09/2020 08:29:54 - INFO: Mini batch Iter: 7 graph_loss= 1.32826
09/09/2020 08:29:54 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:29:54 - INFO: Time for Mini batch : 0.400301933289
09/09/2020 08:29:55 - INFO: Mini batch Iter: 8 train_loss= 1.33034
09/09/2020 08:29:55 - INFO: Mini batch Iter: 8 graph_loss= 1.33034
09/09/2020 08:29:55 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:29:55 - INFO: Time for Mini batch : 0.403309822083
09/09/2020 08:29:56 - INFO: Mini batch Iter: 9 train_loss= 1.31631
09/09/2020 08:29:56 - INFO: Mini batch Iter: 9 graph_loss= 1.31631
09/09/2020 08:29:56 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:29:56 - INFO: Time for Mini batch : 0.392452955246
09/09/2020 08:29:56 - INFO: Mini batch Iter: 10 train_loss= 1.31398
09/09/2020 08:29:56 - INFO: Mini batch Iter: 10 graph_loss= 1.31398
09/09/2020 08:29:56 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:29:56 - INFO: Time for Mini batch : 0.393627882004
09/09/2020 08:29:56 - INFO: Mini batch Iter: 11 train_loss= 1.33543
09/09/2020 08:29:56 - INFO: Mini batch Iter: 11 graph_loss= 1.33543
09/09/2020 08:29:56 - INFO: Mini batch Iter: 11 reg_loss= 0.00000
09/09/2020 08:29:56 - INFO: Time for Mini batch : 0.389349937439
09/09/2020 08:29:56 - INFO: Time for epoch : 4.74357199669
09/09/2020 08:29:57 - INFO: Val results at epoch 11: Measure (HAD) AUC: 0.794625579222
09/09/2020 08:29:57 - INFO: Test results at epoch 11: Measure (HAD) AUC: 0.790815016242
09/09/2020 08:29:58 - INFO: Mini batch Iter: 0 train_loss= 1.32660
09/09/2020 08:29:58 - INFO: Mini batch Iter: 0 graph_loss= 1.32660
09/09/2020 08:29:58 - INFO: Mini batch Iter: 0 reg_loss= 0.00000
09/09/2020 08:29:58 - INFO: Time for Mini batch : 0.3996758461
09/09/2020 08:29:59 - INFO: Mini batch Iter: 1 train_loss= 1.32982
09/09/2020 08:29:59 - INFO: Mini batch Iter: 1 graph_loss= 1.32982
09/09/2020 08:29:59 - INFO: Mini batch Iter: 1 reg_loss= 0.00000
09/09/2020 08:29:59 - INFO: Time for Mini batch : 0.39478802681
09/09/2020 08:29:59 - INFO: Mini batch Iter: 2 train_loss= 1.30861
09/09/2020 08:29:59 - INFO: Mini batch Iter: 2 graph_loss= 1.30861
09/09/2020 08:29:59 - INFO: Mini batch Iter: 2 reg_loss= 0.00000
09/09/2020 08:29:59 - INFO: Time for Mini batch : 0.397708892822
09/09/2020 08:30:00 - INFO: Mini batch Iter: 3 train_loss= 1.30390
09/09/2020 08:30:00 - INFO: Mini batch Iter: 3 graph_loss= 1.30390
09/09/2020 08:30:00 - INFO: Mini batch Iter: 3 reg_loss= 0.00000
09/09/2020 08:30:00 - INFO: Time for Mini batch : 0.406805992126
09/09/2020 08:30:00 - INFO: Mini batch Iter: 4 train_loss= 1.30776
09/09/2020 08:30:00 - INFO: Mini batch Iter: 4 graph_loss= 1.30776
09/09/2020 08:30:00 - INFO: Mini batch Iter: 4 reg_loss= 0.00000
09/09/2020 08:30:00 - INFO: Time for Mini batch : 0.400693893433
09/09/2020 08:30:01 - INFO: Mini batch Iter: 5 train_loss= 1.29701
09/09/2020 08:30:01 - INFO: Mini batch Iter: 5 graph_loss= 1.29701
09/09/2020 08:30:01 - INFO: Mini batch Iter: 5 reg_loss= 0.00000
09/09/2020 08:30:01 - INFO: Time for Mini batch : 0.403362035751
09/09/2020 08:30:01 - INFO: Mini batch Iter: 6 train_loss= 1.32579
09/09/2020 08:30:01 - INFO: Mini batch Iter: 6 graph_loss= 1.32579
09/09/2020 08:30:01 - INFO: Mini batch Iter: 6 reg_loss= 0.00000
09/09/2020 08:30:01 - INFO: Time for Mini batch : 0.397025108337
09/09/2020 08:30:02 - INFO: Mini batch Iter: 7 train_loss= 1.30536
09/09/2020 08:30:02 - INFO: Mini batch Iter: 7 graph_loss= 1.30536
09/09/2020 08:30:02 - INFO: Mini batch Iter: 7 reg_loss= 0.00000
09/09/2020 08:30:02 - INFO: Time for Mini batch : 0.405909061432
09/09/2020 08:30:03 - INFO: Mini batch Iter: 8 train_loss= 1.32457
09/09/2020 08:30:03 - INFO: Mini batch Iter: 8 graph_loss= 1.32457
09/09/2020 08:30:03 - INFO: Mini batch Iter: 8 reg_loss= 0.00000
09/09/2020 08:30:03 - INFO: Time for Mini batch : 0.401754140854
09/09/2020 08:30:03 - INFO: Mini batch Iter: 9 train_loss= 1.29685
09/09/2020 08:30:03 - INFO: Mini batch Iter: 9 graph_loss= 1.29685
09/09/2020 08:30:03 - INFO: Mini batch Iter: 9 reg_loss= 0.00000
09/09/2020 08:30:03 - INFO: Time for Mini batch : 0.415565013885
09/09/2020 08:30:04 - INFO: Mini batch Iter: 10 train_loss= 1.32814
09/09/2020 08:30:04 - INFO: Mini batch Iter: 10 graph_loss= 1.32814
09/09/2020 08:30:04 - INFO: Mini batch Iter: 10 reg_loss= 0.00000
09/09/2020 08:30:04 - INFO: Time for Mini batch : 0.40283203125
